rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,name,wrist_3_joint],position,velocity,effort
1584443427933919860,,191964,,1584443427,933651469,'',"[shoulder_pan_joint, shoulder_lift_joint, elbow_joint, wrist_1_joint, wrist_2_joint,","[1.4048302173614502, -1.171788517628805, 2.483058452606201, -2.862767521535055, -1.5669458548175257, 2.7207303047180176]","[0.0, 0.0, -0.0, 0.0, 0.0, 0.0]","[-0.3662109673023224, -2.664184808731079, -1.3114591836929321, -0.4261780083179474, 0.0, 0.006729126907885075]"
1584443428046023171,,191978,,1584443428,45665975,'',"[shoulder_pan_joint, shoulder_lift_joint, elbow_joint, wrist_1_joint, wrist_2_joint,","[1.4047942161560059, -1.1718123594867151, 2.4831063747406006, -2.86280328432192, -1.5669339338885706, 2.7207422256469727]","[0.0, 0.0, -0.0, 0.0, 0.0, 0.0]","[-0.3250122368335724, -2.664184808731079, -1.2912828922271729, -0.4172058403491974, -0.0022430422250181437, 0.004486084450036287]"
1584443428157964690,,191992,,1584443428,157642870,'',"[shoulder_pan_joint, shoulder_lift_joint, elbow_joint, wrist_1_joint, wrist_2_joint,","[1.4047942161560059, -1.1718123594867151, 2.4830944538116455, -2.8628152052508753, -1.5669339338885706, 2.7207064628601074]","[0.0, 0.0, -0.0, 0.0, 0.0, 0.0]","[-0.3204346001148224, -2.641296625137329, -1.3047337532043457, -0.4239349663257599, 0.0022430422250181437, -0.0022430422250181437]"
1584443428270018229,,192006,,1584443428,269736814,'',"[shoulder_pan_joint, shoulder_lift_joint, elbow_joint, wrist_1_joint, wrist_2_joint,","[1.4048062562942505, -1.1718247572528284, 2.483058452606201, -2.862767521535055, -1.5669577757464808, 2.7207303047180176]","[0.0, 0.0, -0.0, 0.0, 0.0, 0.0]","[-0.3250122368335724, -2.677917718887329, -1.2912828922271729, -0.4194488823413849, 0.006729126907885075, 0.0]"
1584443428382001476,,192020,,1584443428,381698400,'',"[shoulder_pan_joint, shoulder_lift_joint, elbow_joint, wrist_1_joint, wrist_2_joint,","[1.4048062562942505, -1.171788517628805, 2.4830703735351562, -2.862791363392965, -1.5669339338885706, 2.7207422256469727]","[0.0, 0.0, -0.0, 0.0, 0.0, 0.0]","[-0.3387451469898224, -2.645874261856079, -1.2980083227157593, -0.4194488823413849, 0.006729126907885075, -0.0022430422250181437]"
1584443428493930041,,192034,,1584443428,493633858,'',"[shoulder_pan_joint, shoulder_lift_joint, elbow_joint, wrist_1_joint, wrist_2_joint,","[1.4047942161560059, -1.1718123594867151, 2.4830822944641113, -2.862767521535055, -1.5669100920306605, 2.7207064628601074]","[0.0, 0.0, -0.0, 0.0, 0.0, 0.0]","[-0.3433227837085724, -2.655029535293579, -1.3024919033050537, -0.4172058403491974, 0.004486084450036287, 0.0022430422250181437]"
1584443428605912316,,192048,,1584443428,605619931,'',"[shoulder_pan_joint, shoulder_lift_joint, elbow_joint, wrist_1_joint, wrist_2_joint,","[1.4047942161560059, -1.171788517628805, 2.4830822944641113, -2.862767521535055, -1.5669696966754358, 2.7207064628601074]","[0.0, 0.0, -0.0, 0.0, 0.0, 0.0]","[-0.3158569633960724, -2.645874261856079, -1.2867993116378784, -0.4194488823413849, 0.0022430422250181437, -0.0022430422250181437]"
1584443428717952980,,192062,,1584443428,717650456,'',"[shoulder_pan_joint, shoulder_lift_joint, elbow_joint, wrist_1_joint, wrist_2_joint,","[1.4048302173614502, -1.1717522780047815, 2.483058452606201, -2.862767521535055, -1.5669458548175257, 2.7206943035125732]","[0.0, 0.0, -0.0, 0.0, 0.0, 0.0]","[-0.3067016899585724, -2.622986078262329, -1.3002501726150513, -0.4149627983570099, -0.0022430422250181437, 0.0]"
1584443428829972756,,192076,,1584443428,829652709,'',"[shoulder_pan_joint, shoulder_lift_joint, elbow_joint, wrist_1_joint, wrist_2_joint,","[1.4048181772232056, -1.1717646757708948, 2.483058452606201, -2.862767521535055, -1.5669220129596155, 2.7207422256469727]","[0.0, 0.0, -0.0, 0.0, 0.0, 0.0]","[-0.3204346001148224, -2.655029535293579, -1.3002501726150513, -0.4261780083179474, 0.004486084450036287, 0.0022430422250181437]"
1584443428941928952,,192090,,1584443428,941616399,'',"[shoulder_pan_joint, shoulder_lift_joint, elbow_joint, wrist_1_joint, wrist_2_joint,","[1.4047942161560059, -1.17180043855776, 2.4830944538116455, -2.862791363392965, -1.5669577757464808, 2.7207422256469727]","[0.0, 0.0, -0.0, 0.0, 0.0, 0.0]","[-0.2975464165210724, -2.650451898574829, -1.3092173337936401, -0.4239349663257599, 0.006729126907885075, 0.0]"
1584443429053948237,,192104,,1584443429,53627238,'',"[shoulder_pan_joint, shoulder_lift_joint, elbow_joint, wrist_1_joint, wrist_2_joint,","[1.4048181772232056, -1.171788517628805, 2.4830944538116455, -2.8627432028399866, -1.5669458548175257, 2.7207303047180176]","[0.0, 0.0, -0.0, 0.0, 0.0, 0.0]","[-0.3204346001148224, -2.627563714981079, -1.3047337532043457, -0.4284210503101349, 0.006729126907885075, -0.006729126907885075]"
1584443429166003468,,192118,,1584443429,165691176,'',"[shoulder_pan_joint, shoulder_lift_joint, elbow_joint, wrist_1_joint, wrist_2_joint,","[1.4048302173614502, -1.17180043855776, 2.4830822944641113, -2.8627432028399866, -1.5669577757464808, 2.720754384994507]","[0.0, 0.0, -0.0, 0.0, 0.0, 0.0]","[-0.3204346001148224, -2.655029535293579, -1.3069756031036377, -0.4172058403491974, 0.0, 0.006729126907885075]"
1584443429277986816,,192132,,1584443429,277681637,'',"[shoulder_pan_joint, shoulder_lift_joint, elbow_joint, wrist_1_joint, wrist_2_joint,","[1.4048421382904053, -1.17177659669985, 2.4830944538116455, -2.86277944246401, -1.5669577757464808, 2.720754384994507]","[0.0, 0.0, -0.0, 0.0, 0.0, 0.0]","[-0.3845215141773224, -2.673340082168579, -1.2935247421264648, -0.4216919243335724, 0.0022430422250181437, 0.0]"
1584443429389941029,,192146,,1584443429,389661898,'',"[shoulder_pan_joint, shoulder_lift_joint, elbow_joint, wrist_1_joint, wrist_2_joint,","[1.4048181772232056, -1.17180043855776, 2.4830822944641113, -2.86277944246401, -1.5669696966754358, 2.7207303047180176]","[0.0, 0.0, -0.0, 0.0, 0.0, 0.0]","[-0.3295898735523224, -2.714538812637329, -1.3137010335922241, -0.4172058403491974, -0.004486084450036287, 0.0]"
1584443429501823869,,192160,,1584443429,501594601,'',"[shoulder_pan_joint, shoulder_lift_joint, elbow_joint, wrist_1_joint, wrist_2_joint,","[1.4048062562942505, -1.1718123594867151, 2.4830822944641113, -2.862767521535055, -1.5669458548175257, 2.7207183837890625]","[0.0, 0.0, -0.0, 0.0, 0.0, 0.0]","[-0.3433227837085724, -2.664184808731079, -1.2845574617385864, -0.4172058403491974, 0.0022430422250181437, -0.006729126907885075]"
1584443429613971633,,192174,,1584443429,613623824,'',"[shoulder_pan_joint, shoulder_lift_joint, elbow_joint, wrist_1_joint, wrist_2_joint,","[1.4048302173614502, -1.171788517628805, 2.4830944538116455, -2.8627551237689417, -1.5669696966754358, 2.7207303047180176]","[0.0, 0.0, -0.0, 0.0, 0.0, 0.0]","[-0.3295898735523224, -2.668762445449829, -1.2980083227157593, -0.4216919243335724, 0.006729126907885075, 0.004486084450036287]"
1584443429725963817,,192188,,1584443429,725598956,'',"[shoulder_pan_joint, shoulder_lift_joint, elbow_joint, wrist_1_joint, wrist_2_joint,","[1.4048181772232056, -1.1717646757708948, 2.4830822944641113, -2.862791363392965, -1.5669339338885706, 2.7207422256469727]","[0.0, 0.0, -0.0, 0.0, 0.0, 0.0]","[-0.3433227837085724, -2.664184808731079, -1.2935247421264648, -0.4239349663257599, 0.004486084450036287, 0.0]"
1584443429838045508,,192202,,1584443429,837626586,'',"[shoulder_pan_joint, shoulder_lift_joint, elbow_joint, wrist_1_joint, wrist_2_joint,","[1.4047942161560059, -1.1718123594867151, 2.4830703735351562, -2.8627551237689417, -1.5669339338885706, 2.7207064628601074]","[0.0, 0.0, -0.0, 0.0, 0.0, 0.0]","[-0.3387451469898224, -2.682495355606079, -1.2845574617385864, -0.3970184624195099, 0.0, 0.004486084450036287]"
1584443429949935090,,192216,,1584443429,949549360,'',"[shoulder_pan_joint, shoulder_lift_joint, elbow_joint, wrist_1_joint, wrist_2_joint,","[1.4048062562942505, -1.1718123594867151, 2.483046531677246, -2.862767521535055, -1.5669458548175257, 2.7207422256469727]","[0.0, 0.0, -0.0, 0.0, 0.0, 0.0]","[-0.3067016899585724, -2.655029535293579, -1.3024919033050537, -0.4082336723804474, 0.0022430422250181437, 0.0022430422250181437]"
1584443430062001783,,192230,,1584443430,61583462,'',"[shoulder_pan_joint, shoulder_lift_joint, elbow_joint, wrist_1_joint, wrist_2_joint,","[1.4048302173614502, -1.1718247572528284, 2.4830703735351562, -2.862791363392965, -1.5669220129596155, 2.7207183837890625]","[0.0, 0.0, -0.0, 0.0, 0.0, 0.0]","[-0.3479004204273224, -2.655029535293579, -1.2957664728164673, -0.4149627983570099, 0.008972168900072575, -0.0022430422250181437]"
1584443430173938643,,192244,,1584443430,173616953,'',"[shoulder_pan_joint, shoulder_lift_joint, elbow_joint, wrist_1_joint, wrist_2_joint,","[1.4048181772232056, -1.171788517628805, 2.483034372329712, -2.862791363392965, -1.5669339338885706, 2.7207064628601074]","[0.0, 0.0, -0.0, 0.0, 0.0, 0.0]","[-0.3295898735523224, -2.673340082168579, -1.3069756031036377, -0.4261780083179474, 0.0022430422250181437, 0.0]"
1584443430286037356,,192258,,1584443430,285665843,'',"[shoulder_pan_joint, shoulder_lift_joint, elbow_joint, wrist_1_joint, wrist_2_joint,","[1.4048421382904053, -1.171788517628805, 2.483058452606201, -2.86280328432192, -1.5669458548175257, 2.7207183837890625]","[0.0, 0.0, -0.0, 0.0, 0.0, 0.0]","[-0.3387451469898224, -2.687072992324829, -1.3024919033050537, -0.4284210503101349, 0.006729126907885075, -0.0022430422250181437]"
1584443430397825759,,192272,,1584443430,397561717,'',"[shoulder_pan_joint, shoulder_lift_joint, elbow_joint, wrist_1_joint, wrist_2_joint,","[1.4048302173614502, -1.171788517628805, 2.483058452606201, -2.86277944246401, -1.5669339338885706, 2.7207183837890625]","[0.0, 0.0, -0.0, 0.0, 0.0, 0.0]","[-0.3158569633960724, -2.673340082168579, -1.3002501726150513, -0.4194488823413849, 0.006729126907885075, -0.0022430422250181437]"
1584443430509900608,,192286,,1584443430,509572255,'',"[shoulder_pan_joint, shoulder_lift_joint, elbow_joint, wrist_1_joint, wrist_2_joint,","[1.4048062562942505, -1.1718247572528284, 2.483058452606201, -2.86280328432192, -1.5669577757464808, 2.7207064628601074]","[0.0, 0.0, -0.0, 0.0, 0.0, 0.0]","[-0.3479004204273224, -2.627563714981079, -1.2935247421264648, -0.4216919243335724, 0.004486084450036287, 0.0022430422250181437]"
