rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,name,wrist_3_joint],position,velocity,effort
1584453564419464284,,1459080,,1584453564,419140970,'',"[shoulder_pan_joint, shoulder_lift_joint, elbow_joint, wrist_1_joint, wrist_2_joint,","[1.4048421382904053, -1.171788517628805, 2.483046531677246, -2.862887207661764, -1.5669696966754358, 2.7207303047180176]","[0.0, 0.0, -0.0, 0.0, 0.0, 0.0]","[-0.3753662407398224, -4.261780261993408, -1.0222655534744263, -0.6302948594093323, -0.0403747595846653, 0.0964508131146431]"
1584453564531431999,,1459094,,1584453564,531151655,'',"[shoulder_pan_joint, shoulder_lift_joint, elbow_joint, wrist_1_joint, wrist_2_joint,","[1.4047942161560059, -1.1718123594867151, 2.483046531677246, -2.8628271261798304, -1.5669577757464808, 2.7207064628601074]","[0.0, 0.0, -0.0, 0.0, 0.0, 0.0]","[-0.3433227837085724, -4.325867176055908, -1.0357165336608887, -0.6280518174171448, -0.0448608435690403, 0.1099090725183487]"
1584453564643531872,,1459108,,1584453564,643241860,'',"[shoulder_pan_joint, shoulder_lift_joint, elbow_joint, wrist_1_joint, wrist_2_joint,","[1.4048181772232056, -1.1718123594867151, 2.483058452606201, -2.8628271261798304, -1.5669458548175257, 2.720754384994507]","[0.0, 0.0, -0.0, 0.0, 0.0, 0.0]","[-0.3799438774585724, -4.298401355743408, -1.0379582643508911, -0.6415100693702698, -0.0426178015768528, 0.1143951565027237]"
1584453564755392587,,1459122,,1584453564,755135637,'',"[shoulder_pan_joint, shoulder_lift_joint, elbow_joint, wrist_1_joint, wrist_2_joint,","[1.4048062562942505, -1.17177659669985, 2.483034372329712, -2.8628390471087855, -1.5669577757464808, 2.7207183837890625]","[0.0, 0.0, -0.0, 0.0, 0.0, 0.0]","[-0.3524780571460724, -4.293823719024658, -1.0222655534744263, -0.6190796494483948, -0.0448608435690403, 0.1099090725183487]"
1584453564867401510,,1459136,,1584453564,867153166,'',"[shoulder_pan_joint, shoulder_lift_joint, elbow_joint, wrist_1_joint, wrist_2_joint,","[1.4048181772232056, -1.17180043855776, 2.4830703735351562, -2.8628514448748987, -1.5669577757464808, 2.7207064628601074]","[0.0, 0.0, -0.0, 0.0, 0.0, 0.0]","[-0.3707886040210724, -4.261780261993408, -1.0334746837615967, -0.6302948594093323, -0.0426178015768528, 0.0986938551068306]"
1584453564979368984,,1459150,,1584453564,979117184,'',"[shoulder_pan_joint, shoulder_lift_joint, elbow_joint, wrist_1_joint, wrist_2_joint,","[1.4047702550888062, -1.17180043855776, 2.483058452606201, -2.862863365803854, -1.5669458548175257, 2.7207422256469727]","[0.0, 0.0, -0.0, 0.0, 0.0, 0.0]","[-0.3524780571460724, -4.270935535430908, -1.040200114250183, -0.6302948594093323, -0.0471038855612278, 0.0919647291302681]"
1584453565091376794,,1459164,,1584453565,91102903,'',"[shoulder_pan_joint, shoulder_lift_joint, elbow_joint, wrist_1_joint, wrist_2_joint,","[1.4048181772232056, -1.171788517628805, 2.4830822944641113, -2.862863365803854, -1.5669696966754358, 2.7207064628601074]","[0.0, 0.0, -0.0, 0.0, 0.0, 0.0]","[-0.3799438774585724, -4.289246082305908, -1.0245074033737183, -0.6392670273780823, -0.0358886756002903, 0.0986938551068306]"
1584453565203364668,,1459178,,1584453565,203174994,'',"[shoulder_pan_joint, shoulder_lift_joint, elbow_joint, wrist_1_joint, wrist_2_joint,","[1.4048181772232056, -1.1718123594867151, 2.4830822944641113, -2.8628514448748987, -1.566981617604391, 2.7207303047180176]","[0.0, 0.0, -0.0, 0.0, 0.0, 0.0]","[-0.3524780571460724, -4.330444812774658, -1.0289909839630127, -0.6347809433937073, -0.0403747595846653, 0.1054229810833931]"
1584453565315404498,,1459192,,1584453565,315184006,'',"[shoulder_pan_joint, shoulder_lift_joint, elbow_joint, wrist_1_joint, wrist_2_joint,","[1.4047942161560059, -1.171788517628805, 2.4830703735351562, -2.8628152052508753, -1.566981617604391, 2.7207303047180176]","[0.0, 0.0, -0.0, 0.0, 0.0, 0.0]","[-0.3662109673023224, -4.298401355743408, -1.0289909839630127, -0.6347809433937073, -0.0493469275534153, 0.1009368970990181]"
1584453565427306590,,1459206,,1584453565,427125873,'',"[shoulder_pan_joint, shoulder_lift_joint, elbow_joint, wrist_1_joint, wrist_2_joint,","[1.4048062562942505, -1.17180043855776, 2.483058452606201, -2.8628514448748987, -1.5669577757464808, 2.7207064628601074]","[0.0, 0.0, -0.0, 0.0, 0.0, 0.0]","[-0.3662109673023224, -4.307556629180908, -1.0267492532730103, -0.6280518174171448, -0.0336456336081028, 0.1143951565027237]"
