rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,name,wrist_3_joint],position,velocity,effort
1584451347589415053,,1181964,,1584451347,589021628,'',"[shoulder_pan_joint, shoulder_lift_joint, elbow_joint, wrist_1_joint, wrist_2_joint,","[1.4047942161560059, -1.1717408339129847, 2.4830222129821777, -2.86280328432192, -1.5669100920306605, 2.7207064628601074]","[0.0, 0.0, -0.0, 0.0, 0.0, 0.0]","[-0.5401611924171448, -4.156494617462158, -0.892240583896637, -0.6572113633155823, 0.1143951565027237, -0.1300964504480362]"
1584451347701400944,,1181978,,1584451347,701054937,'',"[shoulder_pan_joint, shoulder_lift_joint, elbow_joint, wrist_1_joint, wrist_2_joint,","[1.4048302173614502, -1.1717522780047815, 2.4830222129821777, -2.8628271261798304, -1.5669339338885706, 2.7207064628601074]","[0.0, 0.0, -0.0, 0.0, 0.0, 0.0]","[-0.5447388291358948, -4.179382801055908, -0.9034496545791626, -0.6549683213233948, 0.1099090725183487, -0.1368255764245987]"
1584451347813297426,,1181992,,1584451347,812954306,'',"[shoulder_pan_joint, shoulder_lift_joint, elbow_joint, wrist_1_joint, wrist_2_joint,","[1.4048302173614502, -1.1717522780047815, 2.483046531677246, -2.862791363392965, -1.5669458548175257, 2.7207303047180176]","[0.0, 0.0, -0.0, 0.0, 0.0, 0.0]","[-0.5447388291358948, -4.206848621368408, -0.9012078642845154, -0.6549683213233948, 0.0897216871380806, -0.1345825344324112]"
1584451347925324945,,1182006,,1584451347,925011499,'',"[shoulder_pan_joint, shoulder_lift_joint, elbow_joint, wrist_1_joint, wrist_2_joint,","[1.4047942161560059, -1.1717646757708948, 2.4830222129821777, -2.86280328432192, -1.5669339338885706, 2.7206943035125732]","[0.0, 0.0, -0.0, 0.0, 0.0, 0.0]","[-0.5676270127296448, -4.206848621368408, -0.8720642924308777, -0.6549683213233948, 0.0874786451458931, -0.1300964504480362]"
1584451348037446288,,1182020,,1584451348,37030632,'',"[shoulder_pan_joint, shoulder_lift_joint, elbow_joint, wrist_1_joint, wrist_2_joint,","[1.4047942161560059, -1.17177659669985, 2.483034372329712, -2.86280328432192, -1.5668981711017054, 2.7207183837890625]","[0.0, 0.0, -0.0, 0.0, 0.0, 0.0]","[-0.5218506455421448, -4.183960437774658, -0.894482433795929, -0.6459961533546448, 0.0740203931927681, -0.1345825344324112]"
1584451348149435755,,1182034,,1584451348,148985624,'',"[shoulder_pan_joint, shoulder_lift_joint, elbow_joint, wrist_1_joint, wrist_2_joint,","[1.4048302173614502, -1.1717408339129847, 2.4830100536346436, -2.86280328432192, -1.5669220129596155, 2.7207303047180176]","[0.0, 0.0, -0.0, 0.0, 0.0, 0.0]","[-0.5538941025733948, -4.220581531524658, -0.9079332947731018, -0.6504822373390198, 0.0785064771771431, -0.1323394924402237]"
1584451348261374317,,1182048,,1584451348,260971174,'',"[shoulder_pan_joint, shoulder_lift_joint, elbow_joint, wrist_1_joint, wrist_2_joint,","[1.4047822952270508, -1.1717408339129847, 2.4830222129821777, -2.86280328432192, -1.5669100920306605, 2.7207422256469727]","[0.0, 0.0, -0.0, 0.0, 0.0, 0.0]","[-0.4989624619483948, -4.220581531524658, -0.8899987936019897, -0.6572113633155823, 0.1009368970990181, -0.1345825344324112]"
1584451348373618449,,1182062,,1584451348,373115990,'',"[shoulder_pan_joint, shoulder_lift_joint, elbow_joint, wrist_1_joint, wrist_2_joint,","[1.4048181772232056, -1.1717408339129847, 2.4830100536346436, -2.862791363392965, -1.5669100920306605, 2.7207183837890625]","[0.0, 0.0, -0.0, 0.0, 0.0, 0.0]","[-0.5035400986671448, -4.179382801055908, -0.894482433795929, -0.6616974472999573, 0.0919647291302681, -0.1368255764245987]"
1584451348485360694,,1182076,,1584451348,484979733,'',"[shoulder_pan_joint, shoulder_lift_joint, elbow_joint, wrist_1_joint, wrist_2_joint,","[1.4047822952270508, -1.171788517628805, 2.483046531677246, -2.86280328432192, -1.5669220129596155, 2.7207183837890625]","[0.0, 0.0, -0.0, 0.0, 0.0, 0.0]","[-0.4943848252296448, -4.147339344024658, -0.8832733631134033, -0.6549683213233948, 0.0919647291302681, -0.1390686184167862]"
1584451348597490774,,1182090,,1584451348,597012370,'',"[shoulder_pan_joint, shoulder_lift_joint, elbow_joint, wrist_1_joint, wrist_2_joint,","[1.4048181772232056, -1.1717408339129847, 2.483034372329712, -2.8628152052508753, -1.5669100920306605, 2.7207422256469727]","[0.0, 0.0, -0.0, 0.0, 0.0, 0.0]","[-0.5401611924171448, -4.179382801055908, -0.9124168753623962, -0.6527252793312073, 0.0650482252240181, -0.1323394924402237]"
