rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,name,wrist_3_joint],position,velocity,effort
1584453069849536775,,1397256,,1584453069,848959667,'',"[shoulder_pan_joint, shoulder_lift_joint, elbow_joint, wrist_1_joint, wrist_2_joint,","[1.4047702550888062, -1.1718247572528284, 2.483058452606201, -2.8628390471087855, -1.5669577757464808, 2.7205989360809326]","[0.0, 0.0, -0.0, 0.0, 0.0, 0.0]","[-0.7278442978858948, -4.321289539337158, -0.8092936277389526, -0.4687958359718323, 0.02467346377670765, -0.1839294582605362]"
1584453069961410175,,1397270,,1584453069,960970784,'',"[shoulder_pan_joint, shoulder_lift_joint, elbow_joint, wrist_1_joint, wrist_2_joint,","[1.4047702550888062, -1.1718247572528284, 2.483058452606201, -2.8628271261798304, -1.5669696966754358, 2.7206108570098877]","[0.0, 0.0, -0.0, 0.0, 0.0, 0.0]","[-0.7369995713233948, -4.321289539337158, -0.8205026388168335, -0.4755249619483948, 0.02243042178452015, -0.1884155422449112]"
1584453070073589074,,1397284,,1584453070,73135407,'',"[shoulder_pan_joint, shoulder_lift_joint, elbow_joint, wrist_1_joint, wrist_2_joint,","[1.4047822952270508, -1.171788517628805, 2.4830703735351562, -2.8628390471087855, -1.566981617604391, 2.7206108570098877]","[0.0, 0.0, -0.0, 0.0, 0.0, 0.0]","[-0.7232666611671448, -4.335022449493408, -0.8092936277389526, -0.4643097519874573, 0.02467346377670765, -0.1861725002527237]"
1584453070185347870,,1397298,,1584453070,184981305,'',"[shoulder_pan_joint, shoulder_lift_joint, elbow_joint, wrist_1_joint, wrist_2_joint,","[1.4047822952270508, -1.1718123594867151, 2.483046531677246, -2.8628390471087855, -1.5669458548175257, 2.7205870151519775]","[0.0, 0.0, -0.0, 0.0, 0.0, 0.0]","[-0.7049561142921448, -4.408264636993408, -0.8182608485221863, -0.4620667099952698, 0.02243042178452015, -0.1839294582605362]"
1584453070297189359,,1397312,,1584453070,296883217,'',"[shoulder_pan_joint, shoulder_lift_joint, elbow_joint, wrist_1_joint, wrist_2_joint,","[1.4048062562942505, -1.17180043855776, 2.483046531677246, -2.8628514448748987, -1.5669339338885706, 2.7205870151519775]","[0.0, 0.0, -0.0, 0.0, 0.0, 0.0]","[-0.7049561142921448, -4.371643543243408, -0.8182608485221863, -0.4710388779640198, 0.0291595496237278, -0.1816864162683487]"
1584453070409402824,,1397326,,1584453070,409023395,'',"[shoulder_pan_joint, shoulder_lift_joint, elbow_joint, wrist_1_joint, wrist_2_joint,","[1.4047702550888062, -1.171788517628805, 2.483034372329712, -2.8628514448748987, -1.5669339338885706, 2.7206108570098877]","[0.0, 0.0, -0.0, 0.0, 0.0, 0.0]","[-0.7049561142921448, -4.339600086212158, -0.8227444887161255, -0.4643097519874573, 0.0269165076315403, -0.1884155422449112]"
1584453070521312461,,1397340,,1584453070,520882729,'',"[shoulder_pan_joint, shoulder_lift_joint, elbow_joint, wrist_1_joint, wrist_2_joint,","[1.4048062562942505, -1.17180043855776, 2.483046531677246, -2.8628390471087855, -1.5669696966754358, 2.7206108570098877]","[0.0, 0.0, -0.0, 0.0, 0.0, 0.0]","[-0.7507324814796448, -4.348755359649658, -0.8137772083282471, -0.4643097519874573, 0.02467346377670765, -0.1839294582605362]"
1584453070633204635,,1397354,,1584453070,632858779,'',"[shoulder_pan_joint, shoulder_lift_joint, elbow_joint, wrist_1_joint, wrist_2_joint,","[1.4047702550888062, -1.17180043855776, 2.483034372329712, -2.8628514448748987, -1.5669940153705042, 2.7206108570098877]","[0.0, 0.0, -0.0, 0.0, 0.0, 0.0]","[-0.7049561142921448, -4.330444812774658, -0.8205026388168335, -0.4643097519874573, 0.0291595496237278, -0.1861725002527237]"
1584453070745542162,,1397368,,1584453070,744986875,'',"[shoulder_pan_joint, shoulder_lift_joint, elbow_joint, wrist_1_joint, wrist_2_joint,","[1.404758334159851, -1.171788517628805, 2.483034372329712, -2.8628390471087855, -1.5669940153705042, 2.7206225395202637]","[0.0, 0.0, -0.0, 0.0, 0.0, 0.0]","[-0.7278442978858948, -4.335022449493408, -0.8227444887161255, -0.4620667099952698, 0.0291595496237278, -0.1906585842370987]"
1584453070857422774,,1397382,,1584453070,856922610,'',"[shoulder_pan_joint, shoulder_lift_joint, elbow_joint, wrist_1_joint, wrist_2_joint,","[1.404758334159851, -1.1718247572528284, 2.483046531677246, -2.8628271261798304, -1.5669577757464808, 2.7206108570098877]","[0.0, 0.0, -0.0, 0.0, 0.0, 0.0]","[-0.7186890244483948, -4.316711902618408, -0.8205026388168335, -0.4620667099952698, 0.02467346377670765, -0.1861725002527237]"
