rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,name,wrist_3_joint],position,velocity,effort
1584454662315337616,,1596323,,1584454662,314962365,'',"[shoulder_pan_joint, shoulder_lift_joint, elbow_joint, wrist_1_joint, wrist_2_joint,","[1.4047702550888062, -1.17180043855776, 2.483058452606201, -2.8628390471087855, -1.5670059362994593, 2.7207303047180176]","[0.0, 0.0, -0.0, 0.0, 0.0, 0.0]","[0.5538941025733948, -4.174805164337158, -1.0334746837615967, -0.5450592637062073, 0.1211242824792862, 0.1211242824792862]"
1584454662427300644,,1596337,,1584454662,426942836,'',"[shoulder_pan_joint, shoulder_lift_joint, elbow_joint, wrist_1_joint, wrist_2_joint,","[1.404758334159851, -1.1718123594867151, 2.4830703735351562, -2.8628271261798304, -1.566981617604391, 2.7207183837890625]","[0.0, 0.0, -0.0, 0.0, 0.0, 0.0]","[0.5493164658546448, -4.216003894805908, -1.0469255447387695, -0.5226288437843323, 0.1143951565027237, 0.1435547024011612]"
1584454662539507168,,1596351,,1584454662,539046979,'',"[shoulder_pan_joint, shoulder_lift_joint, elbow_joint, wrist_1_joint, wrist_2_joint,","[1.4047942161560059, -1.17180043855776, 2.4830703735351562, -2.862863365803854, -1.5669940153705042, 2.7207422256469727]","[0.0, 0.0, -0.0, 0.0, 0.0, 0.0]","[0.5126953721046448, -4.234314441680908, -1.0357165336608887, -0.5248718857765198, 0.1121521145105362, 0.1278534084558487]"
1584454662651332159,,1596365,,1584454662,651023272,'',"[shoulder_pan_joint, shoulder_lift_joint, elbow_joint, wrist_1_joint, wrist_2_joint,","[1.4047702550888062, -1.1718247572528284, 2.483046531677246, -2.8628514448748987, -1.566981617604391, 2.720754384994507]","[0.0, 0.0, -0.0, 0.0, 0.0, 0.0]","[0.5218506455421448, -4.225159168243408, -1.0245074033737183, -0.5316010117530823, 0.1323394924402237, 0.1256103664636612]"
1584454662763361582,,1596379,,1584454662,762987233,'',"[shoulder_pan_joint, shoulder_lift_joint, elbow_joint, wrist_1_joint, wrist_2_joint,","[1.4047702550888062, -1.171788517628805, 2.483058452606201, -2.8628271261798304, -1.5669696966754358, 2.7207422256469727]","[0.0, 0.0, -0.0, 0.0, 0.0, 0.0]","[0.5401611924171448, -4.197693347930908, -1.0312328338623047, -0.5316010117530823, 0.1099090725183487, 0.1300964504480362]"
1584454662875517831,,1596393,,1584454662,875043956,'',"[shoulder_pan_joint, shoulder_lift_joint, elbow_joint, wrist_1_joint, wrist_2_joint,","[1.4047702550888062, -1.1717646757708948, 2.483046531677246, -2.8628514448748987, -1.5669940153705042, 2.720754384994507]","[0.0, 0.0, -0.0, 0.0, 0.0, 0.0]","[0.5310059189796448, -4.252624988555908, -1.0334746837615967, -0.5226288437843323, 0.1121521145105362, 0.1323394924402237]"
1584454662987447919,,1596407,,1584454662,987005623,'',"[shoulder_pan_joint, shoulder_lift_joint, elbow_joint, wrist_1_joint, wrist_2_joint,","[1.4047702550888062, -1.17180043855776, 2.483046531677246, -2.8628271261798304, -1.566981617604391, 2.7207303047180176]","[0.0, 0.0, -0.0, 0.0, 0.0, 0.0]","[0.5447388291358948, -4.261780261993408, -1.0200238227844238, -0.5248718857765198, 0.1211242824792862, 0.1413116604089737]"
1584454663099469797,,1596421,,1584454663,99034905,'',"[shoulder_pan_joint, shoulder_lift_joint, elbow_joint, wrist_1_joint, wrist_2_joint,","[1.4047822952270508, -1.17180043855776, 2.4830703735351562, -2.862863365803854, -1.5670059362994593, 2.7207303047180176]","[0.0, 0.0, -0.0, 0.0, 0.0, 0.0]","[0.5310059189796448, -4.216003894805908, -1.0289909839630127, -0.5360870957374573, 0.1121521145105362, 0.1256103664636612]"
1584454663211595781,,1596435,,1584454663,211059700,'',"[shoulder_pan_joint, shoulder_lift_joint, elbow_joint, wrist_1_joint, wrist_2_joint,","[1.404758334159851, -1.17180043855776, 2.483058452606201, -2.8628390471087855, -1.5669940153705042, 2.7207303047180176]","[0.0, 0.0, -0.0, 0.0, 0.0, 0.0]","[0.5264282822608948, -4.202270984649658, -1.0379582643508911, -0.5293579697608948, 0.1480407863855362, 0.1211242824792862]"
1584454663323579208,,1596449,,1584454663,323030383,'',"[shoulder_pan_joint, shoulder_lift_joint, elbow_joint, wrist_1_joint, wrist_2_joint,","[1.4047702550888062, -1.1718123594867151, 2.483046531677246, -2.8628152052508753, -1.5669940153705042, 2.7207064628601074]","[0.0, 0.0, -0.0, 0.0, 0.0, 0.0]","[0.5401611924171448, -4.211426258087158, -1.0267492532730103, -0.5405731797218323, 0.1166381984949112, 0.1211242824792862]"
