rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,name,wrist_3_joint],position,velocity,effort
1584445712871329569,,477594,,1584445712,871049967,'',"[shoulder_pan_joint, shoulder_lift_joint, elbow_joint, wrist_1_joint, wrist_2_joint,","[1.4048181772232056, -1.17180043855776, 2.4829981327056885, -2.86277944246401, -1.5670059362994593, 2.7206943035125732]","[0.0, 0.0, -0.0, 0.0, 0.0, 0.0]","[-0.6225586533546448, -3.163147211074829, -1.2643811702728271, -0.3454284965991974, -0.0336456336081028, 0.02018737979233265]"
1584445712983282118,,477608,,1584445712,982994091,'',"[shoulder_pan_joint, shoulder_lift_joint, elbow_joint, wrist_1_joint, wrist_2_joint,","[1.404758334159851, -1.1718605200396937, 2.4829742908477783, -2.8627432028399866, -1.5670297781573694, 2.7206943035125732]","[0.0, 0.0, -0.0, 0.0, 0.0, 0.0]","[-0.6408692002296448, -3.149414300918579, -1.2733484506607056, -0.3476715385913849, -0.0493469275534153, 0.01794433780014515]"
1584445713095368317,,477622,,1584445713,95039524,'',"[shoulder_pan_joint, shoulder_lift_joint, elbow_joint, wrist_1_joint, wrist_2_joint,","[1.4047822952270508, -1.1718485991107386, 2.482950210571289, -2.86280328432192, -1.5670059362994593, 2.720670461654663]","[0.0, 0.0, -0.0, 0.0, 0.0, 0.0]","[-0.6362915635108948, -3.186035394668579, -1.2711066007614136, -0.3454284965991974, -0.0515899695456028, 0.02467346377670765]"
1584445713207396999,,477636,,1584445713,207049130,'',"[shoulder_pan_joint, shoulder_lift_joint, elbow_joint, wrist_1_joint, wrist_2_joint,","[1.404758334159851, -1.1718247572528284, 2.4830100536346436, -2.862767521535055, -1.5670297781573694, 2.720658540725708]","[0.0, 0.0, -0.0, 0.0, 0.0, 0.0]","[-0.6317139267921448, -3.158569574356079, -1.2688647508621216, -0.3476715385913849, -0.0493469275534153, 0.01794433780014515]"
1584445713319400444,,477650,,1584445713,319021266,'',"[shoulder_pan_joint, shoulder_lift_joint, elbow_joint, wrist_1_joint, wrist_2_joint,","[1.404758334159851, -1.1718247572528284, 2.4830100536346436, -2.8627551237689417, -1.5670178572284144, 2.7206943035125732]","[0.0, 0.0, -0.0, 0.0, 0.0, 0.0]","[-0.6271362900733948, -3.080749750137329, -1.2442048788070679, -0.3454284965991974, -0.0426178015768528, 0.0269165076315403]"
1584445713431460354,,477664,,1584445713,430999755,'',"[shoulder_pan_joint, shoulder_lift_joint, elbow_joint, wrist_1_joint, wrist_2_joint,","[1.4047702550888062, -1.1718247572528284, 2.4829742908477783, -2.8628271261798304, -1.5670059362994593, 2.720682382583618]","[0.0, 0.0, -0.0, 0.0, 0.0, 0.0]","[-0.6408692002296448, -3.089905023574829, -1.2598974704742432, -0.3431854546070099, -0.0493469275534153, 0.01570129580795765]"
1584445713543349416,,477678,,1584445713,543012487,'',"[shoulder_pan_joint, shoulder_lift_joint, elbow_joint, wrist_1_joint, wrist_2_joint,","[1.404758334159851, -1.1718247572528284, 2.4829862117767334, -2.862791363392965, -1.5670178572284144, 2.7206943035125732]","[0.0, 0.0, -0.0, 0.0, 0.0, 0.0]","[-0.6546021103858948, -3.163147211074829, -1.2711066007614136, -0.3454284965991974, -0.0515899695456028, 0.02243042178452015]"
1584445713655425937,,477692,,1584445713,655050747,'',"[shoulder_pan_joint, shoulder_lift_joint, elbow_joint, wrist_1_joint, wrist_2_joint,","[1.4047462940216064, -1.1718485991107386, 2.4829981327056885, -2.86277944246401, -1.5670297781573694, 2.720682382583618]","[0.0, 0.0, -0.0, 0.0, 0.0, 0.0]","[-0.6500244736671448, -3.140259027481079, -1.2531720399856567, -0.3521576225757599, -0.0358886756002903, 0.02018737979233265]"
1584445713767327351,,477706,,1584445713,767006002,'',"[shoulder_pan_joint, shoulder_lift_joint, elbow_joint, wrist_1_joint, wrist_2_joint,","[1.4047702550888062, -1.1718362013446253, 2.4829981327056885, -2.8627432028399866, -1.5670178572284144, 2.720682382583618]","[0.0, 0.0, -0.0, 0.0, 0.0, 0.0]","[-0.6454468369483948, -3.140259027481079, -1.2509303092956543, -0.3431854546070099, -0.0538330152630806, 0.02467346377670765]"
1584445713879330946,,477720,,1584445713,878948573,'',"[shoulder_pan_joint, shoulder_lift_joint, elbow_joint, wrist_1_joint, wrist_2_joint,","[1.4047702550888062, -1.1718485991107386, 2.4829981327056885, -2.862767521535055, -1.5670059362994593, 2.720670461654663]","[0.0, 0.0, -0.0, 0.0, 0.0, 0.0]","[-0.6362915635108948, -3.149414300918579, -1.2643811702728271, -0.3454284965991974, -0.0381317175924778, 0.01794433780014515]"
1584445713991290679,,477734,,1584445713,991026176,'',"[shoulder_pan_joint, shoulder_lift_joint, elbow_joint, wrist_1_joint, wrist_2_joint,","[1.404758334159851, -1.1718605200396937, 2.4829862117767334, -2.8627551237689417, -1.5670178572284144, 2.720658540725708]","[0.0, 0.0, -0.0, 0.0, 0.0, 0.0]","[-0.6362915635108948, -3.186035394668579, -1.2621393203735352, -0.3521576225757599, -0.0448608435690403, 0.01794433780014515]"
1584445714103490511,,477748,,1584445714,103060629,'',"[shoulder_pan_joint, shoulder_lift_joint, elbow_joint, wrist_1_joint, wrist_2_joint,","[1.404758334159851, -1.1718605200396937, 2.4829742908477783, -2.862791363392965, -1.5670297781573694, 2.720682382583618]","[0.0, 0.0, -0.0, 0.0, 0.0, 0.0]","[-0.6454468369483948, -3.126526117324829, -1.2554138898849487, -0.3544006645679474, -0.0538330152630806, 0.01794433780014515]"
1584445714215361137,,477762,,1584445714,215030160,'',"[shoulder_pan_joint, shoulder_lift_joint, elbow_joint, wrist_1_joint, wrist_2_joint,","[1.4047942161560059, -1.1718485991107386, 2.4829742908477783, -2.862791363392965, -1.5670178572284144, 2.7207064628601074]","[0.0, 0.0, -0.0, 0.0, 0.0, 0.0]","[-0.6408692002296448, -3.199768304824829, -1.2598974704742432, -0.3476715385913849, -0.0403747595846653, 0.02018737979233265]"
1584445714327265608,,477776,,1584445714,326945370,'',"[shoulder_pan_joint, shoulder_lift_joint, elbow_joint, wrist_1_joint, wrist_2_joint,","[1.4047702550888062, -1.1718485991107386, 2.4829981327056885, -2.862767521535055, -1.5669940153705042, 2.720682382583618]","[0.0, 0.0, -0.0, 0.0, 0.0, 0.0]","[-0.6500244736671448, -3.126526117324829, -1.2733484506607056, -0.3544006645679474, -0.0560760572552681, 0.011215210892260075]"
1584445714439373768,,477790,,1584445714,438993208,'',"[shoulder_pan_joint, shoulder_lift_joint, elbow_joint, wrist_1_joint, wrist_2_joint,","[1.4047702550888062, -1.1718247572528284, 2.4829862117767334, -2.8627432028399866, -1.5670178572284144, 2.7206943035125732]","[0.0, 0.0, -0.0, 0.0, 0.0, 0.0]","[-0.6362915635108948, -3.149414300918579, -1.2711066007614136, -0.3521576225757599, -0.0515899695456028, 0.01345825381577015]"
