rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,name,wrist_3_joint],position,velocity,effort
1584460284919519676,,2299179,,1584460284,919113938,'',"[shoulder_pan_joint, shoulder_lift_joint, elbow_joint, wrist_1_joint, wrist_2_joint,","[1.4047343730926514, -1.1718247572528284, 2.4829862117767334, -2.8627551237689417, -1.566885773335592, 2.7205989360809326]","[0.0, 0.0, -0.0, 0.0, 0.0, 0.0]","[0.5035400986671448, -4.389954090118408, -1.4392423629760742, -0.4800110459327698, 0.0426178015768528, 0.006729126907885075]"
1584460285031619913,,2299193,,1584460285,31205669,'',"[shoulder_pan_joint, shoulder_lift_joint, elbow_joint, wrist_1_joint, wrist_2_joint,","[1.4047343730926514, -1.171788517628805, 2.4829981327056885, -2.8627198378192347, -1.5669100920306605, 2.7206225395202637]","[0.0, 0.0, -0.0, 0.0, 0.0, 0.0]","[0.5172730088233948, -4.399109363555908, -1.4370005130767822, -0.4643097519874573, 0.0605621412396431, 0.004486084450036287]"
1584460285143841136,,2299207,,1584460285,143396155,'',"[shoulder_pan_joint, shoulder_lift_joint, elbow_joint, wrist_1_joint, wrist_2_joint,","[1.4047223329544067, -1.1718485991107386, 2.482962131500244, -2.8627551237689417, -1.566885773335592, 2.7205870151519775]","[0.0, 0.0, -0.0, 0.0, 0.0, 0.0]","[0.4989624619483948, -4.298401355743408, -1.4257915019989014, -0.4710388779640198, 0.0605621412396431, 0.006729126907885075]"
1584460285255662142,,2299221,,1584460285,255273907,'',"[shoulder_pan_joint, shoulder_lift_joint, elbow_joint, wrist_1_joint, wrist_2_joint,","[1.4047462940216064, -1.17180043855776, 2.482962131500244, -2.8627551237689417, -1.5669100920306605, 2.7206108570098877]","[0.0, 0.0, -0.0, 0.0, 0.0, 0.0]","[0.4943848252296448, -4.399109363555908, -1.4235496520996094, -0.4867401719093323, 0.0515899695456028, 0.008972168900072575]"
1584460285367721804,,2299235,,1584460285,367171315,'',"[shoulder_pan_joint, shoulder_lift_joint, elbow_joint, wrist_1_joint, wrist_2_joint,","[1.4047462940216064, -1.1718247572528284, 2.4829862117767334, -2.862767521535055, -1.5669100920306605, 2.7206108570098877]","[0.0, 0.0, -0.0, 0.0, 0.0, 0.0]","[0.4989624619483948, -4.357910633087158, -1.4280333518981934, -0.4755249619483948, 0.0583190992474556, 0.02018737979233265]"
1584460285479452451,,2299249,,1584460285,479093981,'',"[shoulder_pan_joint, shoulder_lift_joint, elbow_joint, wrist_1_joint, wrist_2_joint,","[1.4047343730926514, -1.1718123594867151, 2.4829981327056885, -2.8627551237689417, -1.5668981711017054, 2.7206344604492188]","[0.0, 0.0, -0.0, 0.0, 0.0, 0.0]","[0.5126953721046448, -4.421997547149658, -1.421307921409607, -0.4777680039405823, 0.0605621412396431, 0.004486084450036287]"
1584460285591631105,,2299263,,1584460285,591237630,'',"[shoulder_pan_joint, shoulder_lift_joint, elbow_joint, wrist_1_joint, wrist_2_joint,","[1.4047104120254517, -1.1718247572528284, 2.4829862117767334, -2.862791363392965, -1.5669100920306605, 2.7205989360809326]","[0.0, 0.0, -0.0, 0.0, 0.0, 0.0]","[0.4714966416358948, -4.353332996368408, -1.419066071510315, -0.4822540879249573, 0.0672912672162056, 0.004486084450036287]"
1584460285703722135,,2299277,,1584460285,703282313,'',"[shoulder_pan_joint, shoulder_lift_joint, elbow_joint, wrist_1_joint, wrist_2_joint,","[1.4047223329544067, -1.1718123594867151, 2.482962131500244, -2.8627551237689417, -1.5668981711017054, 2.7206225395202637]","[0.0, 0.0, -0.0, 0.0, 0.0, 0.0]","[0.5081177353858948, -4.344177722930908, -1.4347587823867798, -0.4710388779640198, 0.0672912672162056, 0.008972168900072575]"
1584460285815530687,,2299291,,1584460285,815127935,'',"[shoulder_pan_joint, shoulder_lift_joint, elbow_joint, wrist_1_joint, wrist_2_joint,","[1.4047223329544067, -1.1718123594867151, 2.4829742908477783, -2.86277944246401, -1.566861931477682, 2.7206225395202637]","[0.0, 0.0, -0.0, 0.0, 0.0, 0.0]","[0.4989624619483948, -4.385376453399658, -1.4257915019989014, -0.4800110459327698, 0.0515899695456028, 0.008972168900072575]"
1584460285927526590,,2299305,,1584460285,927083001,'',"[shoulder_pan_joint, shoulder_lift_joint, elbow_joint, wrist_1_joint, wrist_2_joint,","[1.4047223329544067, -1.1718123594867151, 2.482962131500244, -2.8627312819110315, -1.5668981711017054, 2.720646381378174]","[0.0, 0.0, -0.0, 0.0, 0.0, 0.0]","[0.5081177353858948, -4.348755359649658, -1.4280333518981934, -0.4822540879249573, 0.0515899695456028, 0.004486084450036287]"
1584460286039715142,,2299319,,1584460286,39152591,'',"[shoulder_pan_joint, shoulder_lift_joint, elbow_joint, wrist_1_joint, wrist_2_joint,","[1.4047223329544067, -1.1718247572528284, 2.4829862117767334, -2.8627312819110315, -1.5668981711017054, 2.7205989360809326]","[0.0, 0.0, -0.0, 0.0, 0.0, 0.0]","[0.4943848252296448, -4.344177722930908, -1.4235496520996094, -0.4777680039405823, 0.0560760572552681, 0.004486084450036287]"
1584460286151600608,,2299333,,1584460286,151062503,'',"[shoulder_pan_joint, shoulder_lift_joint, elbow_joint, wrist_1_joint, wrist_2_joint,","[1.4047104120254517, -1.171788517628805, 2.4829742908477783, -2.86277944246401, -1.5669100920306605, 2.7206344604492188]","[0.0, 0.0, -0.0, 0.0, 0.0, 0.0]","[0.4943848252296448, -4.321289539337158, -1.4235496520996094, -0.4800110459327698, 0.0650482252240181, 0.004486084450036287]"
1584460286263707207,,2299347,,1584460286,263133866,'',"[shoulder_pan_joint, shoulder_lift_joint, elbow_joint, wrist_1_joint, wrist_2_joint,","[1.4047104120254517, -1.17180043855776, 2.482962131500244, -2.86277944246401, -1.5669220129596155, 2.7206225395202637]","[0.0, 0.0, -0.0, 0.0, 0.0, 0.0]","[0.4623413681983948, -4.367065906524658, -1.4235496520996094, -0.4732819199562073, 0.0515899695456028, 0.008972168900072575]"
1584460286375490512,,2299361,,1584460286,375041323,'',"[shoulder_pan_joint, shoulder_lift_joint, elbow_joint, wrist_1_joint, wrist_2_joint,","[1.4047462940216064, -1.1718485991107386, 2.482950210571289, -2.862767521535055, -1.5669100920306605, 2.7206225395202637]","[0.0, 0.0, -0.0, 0.0, 0.0, 0.0]","[0.5172730088233948, -4.344177722930908, -1.4123406410217285, -0.4800110459327698, 0.0583190992474556, 0.011215210892260075]"
1584460286487389223,,2299375,,1584460286,486994286,'',"[shoulder_pan_joint, shoulder_lift_joint, elbow_joint, wrist_1_joint, wrist_2_joint,","[1.4047343730926514, -1.1718247572528284, 2.4829862117767334, -2.86277944246401, -1.5669100920306605, 2.7206225395202637]","[0.0, 0.0, -0.0, 0.0, 0.0, 0.0]","[0.4806519150733948, -4.380798816680908, -1.416824221611023, -0.4800110459327698, 0.0493469275534153, 0.004486084450036287]"
1584460286599647186,,2299389,,1584460286,599146681,'',"[shoulder_pan_joint, shoulder_lift_joint, elbow_joint, wrist_1_joint, wrist_2_joint,","[1.4047223329544067, -1.1718123594867151, 2.4829862117767334, -2.862767521535055, -1.566885773335592, 2.7206225395202637]","[0.0, 0.0, -0.0, 0.0, 0.0, 0.0]","[0.4943848252296448, -4.312134265899658, -1.4257915019989014, -0.4732819199562073, 0.0560760572552681, 0.006729126907885075]"
1584460286711656383,,2299403,,1584460286,711138255,'',"[shoulder_pan_joint, shoulder_lift_joint, elbow_joint, wrist_1_joint, wrist_2_joint,","[1.4047343730926514, -1.17180043855776, 2.482950210571289, -2.8627551237689417, -1.5669100920306605, 2.7206108570098877]","[0.0, 0.0, -0.0, 0.0, 0.0, 0.0]","[0.5172730088233948, -4.371643543243408, -1.4145824909210205, -0.4665527939796448, 0.0583190992474556, 0.006729126907885075]"
1584460286823576924,,2299417,,1584460286,823013011,'',"[shoulder_pan_joint, shoulder_lift_joint, elbow_joint, wrist_1_joint, wrist_2_joint,","[1.4045661687850952, -1.1717284361468714, 2.4830222129821777, -2.862647835408346, -1.566873852406637, 2.720431089401245]","[-0.01619628071784973, 0.003962783608585596, 0.002032524673268199, 0.0029529130551964045, 0.0, -0.020536167547106743]","[-0.8605957627296448, -3.085327386856079, -0.9908802509307861, -0.2871094048023224, 0.0426178015768528, -0.3095398247241974]"
1584460286935553641,,2299431,,1584460286,935064908,'',"[shoulder_pan_joint, shoulder_lift_joint, elbow_joint, wrist_1_joint, wrist_2_joint,","[1.4026591777801514, -1.1717045942889612, 2.48435378074646, -2.86280328432192, -1.566885773335592, 2.7198801040649414]","[-0.010661167092621326, -0.0004090615548193455, 0.012834305875003338, -0.0020133499056100845, 0.0, 0.03576092794537544]","[-0.8972169160842896, -3.790283679962158, -0.7532483339309692, -0.6011353135108948, 0.0358886756002903, 0.1772003322839737]"
