rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,name,wrist_3_joint],position,velocity,effort
1584453234258118392,,1417808,,1584453234,257691625,'',"[shoulder_pan_joint, shoulder_lift_joint, elbow_joint, wrist_1_joint, wrist_2_joint,","[1.4047702550888062, -1.171788517628805, 2.4830822944641113, -2.8628152052508753, -1.5669696966754358, 2.720646381378174]","[0.0, 0.0, -0.0, 0.0, 0.0, 0.0]","[-0.0595092847943306, -4.243469715118408, -0.8317117094993591, -0.5226288437843323, 0.02467346377670765, 0.1749572902917862]"
1584453234370150238,,1417822,,1584453234,369769366,'',"[shoulder_pan_joint, shoulder_lift_joint, elbow_joint, wrist_1_joint, wrist_2_joint,","[1.4047822952270508, -1.1718247572528284, 2.4831063747406006, -2.8628390471087855, -1.5669577757464808, 2.720682382583618]","[0.0, 0.0, -0.0, 0.0, 0.0, 0.0]","[-0.1281738430261612, -4.234314441680908, -0.8339534997940063, -0.5203858017921448, 0.0291595496237278, 0.1682281643152237]"
1584453234482234991,,1417836,,1584453234,481759604,'',"[shoulder_pan_joint, shoulder_lift_joint, elbow_joint, wrist_1_joint, wrist_2_joint,","[1.4047702550888062, -1.171788517628805, 2.4830822944641113, -2.8628514448748987, -1.5669940153705042, 2.7207183837890625]","[0.0, 0.0, -0.0, 0.0, 0.0, 0.0]","[-0.1327514797449112, -4.229736804962158, -0.8205026388168335, -0.5158997178077698, 0.0291595496237278, 0.1973877102136612]"
1584453234594107348,,1417850,,1584453234,593701390,'',"[shoulder_pan_joint, shoulder_lift_joint, elbow_joint, wrist_1_joint, wrist_2_joint,","[1.4048062562942505, -1.1718123594867151, 2.483058452606201, -2.862875286732809, -1.5669940153705042, 2.720658540725708]","[0.0, 0.0, -0.0, 0.0, 0.0, 0.0]","[-0.0823974683880806, -4.229736804962158, -0.8137772083282471, -0.5114136338233948, 0.02467346377670765, 0.1816864162683487]"
1584453234706099580,,1417864,,1584453234,705726283,'',"[shoulder_pan_joint, shoulder_lift_joint, elbow_joint, wrist_1_joint, wrist_2_joint,","[1.4047822952270508, -1.171788517628805, 2.4831063747406006, -2.862863365803854, -1.5670059362994593, 2.720682382583618]","[0.0, 0.0, -0.0, 0.0, 0.0, 0.0]","[-0.1235962063074112, -4.252624988555908, -0.8205026388168335, -0.5203858017921448, 0.02467346377670765, 0.1480407863855362]"
1584453234818020037,,1417878,,1584453234,817612666,'',"[shoulder_pan_joint, shoulder_lift_joint, elbow_joint, wrist_1_joint, wrist_2_joint,","[1.4047702550888062, -1.17180043855776, 2.483058452606201, -2.8628514448748987, -1.5669940153705042, 2.720670461654663]","[0.0, 0.0, -0.0, 0.0, 0.0, 0.0]","[-0.1052856519818306, -4.197693347930908, -0.8294699192047119, -0.5136566758155823, 0.02467346377670765, 0.1929016262292862]"
1584453234930013932,,1417892,,1584453234,929602884,'',"[shoulder_pan_joint, shoulder_lift_joint, elbow_joint, wrist_1_joint, wrist_2_joint,","[1.4047942161560059, -1.1718247572528284, 2.4830822944641113, -2.8628271261798304, -1.5669577757464808, 2.720670461654663]","[0.0, 0.0, -0.0, 0.0, 0.0, 0.0]","[-0.1419067531824112, -4.293823719024658, -0.8317117094993591, -0.5091705918312073, 0.0358886756002903, 0.1884155422449112]"
1584453235042012905,,1417906,,1584453235,41586078,'',"[shoulder_pan_joint, shoulder_lift_joint, elbow_joint, wrist_1_joint, wrist_2_joint,","[1.4047942161560059, -1.17180043855776, 2.4830944538116455, -2.8628271261798304, -1.5669696966754358, 2.720658540725708]","[0.0, 0.0, -0.0, 0.0, 0.0, 0.0]","[-0.1373291164636612, -4.270935535430908, -0.8406789302825928, -0.5114136338233948, 0.02018737979233265, 0.1839294582605362]"
1584453235154014263,,1417920,,1584453235,153594409,'',"[shoulder_pan_joint, shoulder_lift_joint, elbow_joint, wrist_1_joint, wrist_2_joint,","[1.4047822952270508, -1.1718123594867151, 2.4831063747406006, -2.8628514448748987, -1.5669940153705042, 2.720670461654663]","[0.0, 0.0, -0.0, 0.0, 0.0, 0.0]","[-0.1007080152630806, -4.238892078399658, -0.8361953496932983, -0.5091705918312073, 0.0269165076315403, 0.1794433742761612]"
1584453235266314009,,1417934,,1584453235,265865341,'',"[shoulder_pan_joint, shoulder_lift_joint, elbow_joint, wrist_1_joint, wrist_2_joint,","[1.4047822952270508, -1.17180043855776, 2.4831063747406006, -2.8628390471087855, -1.5669458548175257, 2.720682382583618]","[0.0, 0.0, -0.0, 0.0, 0.0, 0.0]","[-0.1007080152630806, -4.229736804962158, -0.8406789302825928, -0.5069275498390198, 0.0269165076315403, 0.1951446682214737]"
1584453235378013774,,1417948,,1584453235,377619728,'',"[shoulder_pan_joint, shoulder_lift_joint, elbow_joint, wrist_1_joint, wrist_2_joint,","[1.4047942161560059, -1.17180043855776, 2.4830703735351562, -2.862863365803854, -1.5669940153705042, 2.720670461654663]","[0.0, 0.0, -0.0, 0.0, 0.0, 0.0]","[-0.0778198316693306, -4.229736804962158, -0.8294699192047119, -0.5226288437843323, 0.0314025916159153, 0.1704712063074112]"
1584453235490111793,,1417962,,1584453235,489614835,'',"[shoulder_pan_joint, shoulder_lift_joint, elbow_joint, wrist_1_joint, wrist_2_joint,","[1.4047942161560059, -1.1718247572528284, 2.4831063747406006, -2.862875286732809, -1.566981617604391, 2.7207064628601074]","[0.0, 0.0, -0.0, 0.0, 0.0, 0.0]","[-0.1419067531824112, -4.225159168243408, -0.8249862790107727, -0.5226288437843323, 0.0269165076315403, 0.1772003322839737]"
1584453235602040325,,1417976,,1584453235,601603128,'',"[shoulder_pan_joint, shoulder_lift_joint, elbow_joint, wrist_1_joint, wrist_2_joint,","[1.4047942161560059, -1.171788517628805, 2.4830944538116455, -2.862863365803854, -1.566981617604391, 2.720682382583618]","[0.0, 0.0, -0.0, 0.0, 0.0, 0.0]","[-0.1007080152630806, -4.220581531524658, -0.8160190582275391, -0.5024414658546448, 0.0314025916159153, 0.1682281643152237]"
1584453235714147841,,1417990,,1584453235,713687992,'',"[shoulder_pan_joint, shoulder_lift_joint, elbow_joint, wrist_1_joint, wrist_2_joint,","[1.4047942161560059, -1.171788517628805, 2.4830703735351562, -2.8628514448748987, -1.5669940153705042, 2.720682382583618]","[0.0, 0.0, -0.0, 0.0, 0.0, 0.0]","[-0.1327514797449112, -4.257202625274658, -0.8182608485221863, -0.5181427597999573, 0.0269165076315403, 0.1839294582605362]"
1584453235825954386,,1418004,,1584453235,825567263,'',"[shoulder_pan_joint, shoulder_lift_joint, elbow_joint, wrist_1_joint, wrist_2_joint,","[1.4048062562942505, -1.1718485991107386, 2.4830822944641113, -2.8628271261798304, -1.5669577757464808, 2.7207064628601074]","[0.0, 0.0, -0.0, 0.0, 0.0, 0.0]","[-0.1144409328699112, -4.298401355743408, -0.8272280693054199, -0.5114136338233948, 0.02467346377670765, 0.1682281643152237]"
1584453235937936087,,1418018,,1584453235,937548383,'',"[shoulder_pan_joint, shoulder_lift_joint, elbow_joint, wrist_1_joint, wrist_2_joint,","[1.4048062562942505, -1.17180043855776, 2.4830822944641113, -2.8628271261798304, -1.5669696966754358, 2.720670461654663]","[0.0, 0.0, -0.0, 0.0, 0.0, 0.0]","[-0.1235962063074112, -4.275513172149658, -0.845162570476532, -0.5069275498390198, 0.01794433780014515, 0.1682281643152237]"
1584453236050002096,,1418032,,1584453236,49586640,'',"[shoulder_pan_joint, shoulder_lift_joint, elbow_joint, wrist_1_joint, wrist_2_joint,","[1.4047942161560059, -1.17180043855776, 2.4830822944641113, -2.8628390471087855, -1.5669696966754358, 2.720682382583618]","[0.0, 0.0, -0.0, 0.0, 0.0, 0.0]","[-0.1144409328699112, -4.216003894805908, -0.8317117094993591, -0.5024414658546448, 0.0291595496237278, 0.1772003322839737]"
1584453236162059239,,1418046,,1584453236,161586556,'',"[shoulder_pan_joint, shoulder_lift_joint, elbow_joint, wrist_1_joint, wrist_2_joint,","[1.4047942161560059, -1.1718123594867151, 2.4830822944641113, -2.862863365803854, -1.5669696966754358, 2.720670461654663]","[0.0, 0.0, -0.0, 0.0, 0.0, 0.0]","[-0.0869751051068306, -4.252624988555908, -0.8249862790107727, -0.5136566758155823, 0.0426178015768528, 0.1749572902917862]"
1584453236273991798,,1418060,,1584453236,273616547,'',"[shoulder_pan_joint, shoulder_lift_joint, elbow_joint, wrist_1_joint, wrist_2_joint,","[1.4048062562942505, -1.1718123594867151, 2.4830944538116455, -2.862863365803854, -1.566981617604391, 2.720682382583618]","[0.0, 0.0, -0.0, 0.0, 0.0, 0.0]","[-0.1281738430261612, -4.206848621368408, -0.8272280693054199, -0.5136566758155823, 0.01794433780014515, 0.1727142482995987]"
1584453236385941721,,1418074,,1584453236,385544859,'',"[shoulder_pan_joint, shoulder_lift_joint, elbow_joint, wrist_1_joint, wrist_2_joint,","[1.4047822952270508, -1.17180043855776, 2.4830822944641113, -2.8628514448748987, -1.5670059362994593, 2.720670461654663]","[0.0, 0.0, -0.0, 0.0, 0.0, 0.0]","[-0.1693725734949112, -4.284668445587158, -0.8339534997940063, -0.5091705918312073, 0.02467346377670765, 0.1794433742761612]"
1584453236497971963,,1418088,,1584453236,497593626,'',"[shoulder_pan_joint, shoulder_lift_joint, elbow_joint, wrist_1_joint, wrist_2_joint,","[1.4047942161560059, -1.171788517628805, 2.4830703735351562, -2.8628271261798304, -1.566981617604391, 2.7206943035125732]","[0.0, 0.0, -0.0, 0.0, 0.0, 0.0]","[-0.1052856519818306, -4.229736804962158, -0.8272280693054199, -0.5114136338233948, 0.0336456336081028, 0.1772003322839737]"
