rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,name,wrist_3_joint],position,velocity,effort
1584444396473286407,,313037,,1584444396,472869790,'',"[shoulder_pan_joint, shoulder_lift_joint, elbow_joint, wrist_1_joint, wrist_2_joint,","[1.4047462940216064, -1.1718123594867151, 2.483046531677246, -2.862863365803854, -1.5669220129596155, 2.720658540725708]","[0.0, 0.0, -0.0, 0.0, 0.0, 0.0]","[0.7278442978858948, -3.076172113418579, -1.324910044670105, -0.6123505234718323, 0.0628051832318306, -0.011215210892260075]"
1584444396585318495,,313051,,1584444396,584857505,'',"[shoulder_pan_joint, shoulder_lift_joint, elbow_joint, wrist_1_joint, wrist_2_joint,","[1.404758334159851, -1.1717646757708948, 2.4830822944641113, -2.86280328432192, -1.566885773335592, 2.7206108570098877]","[0.0, 0.0, -0.0, 0.0, 0.0, 0.0]","[0.7507324814796448, -3.002929925918579, -1.3114591836929321, -0.6123505234718323, 0.0672912672162056, -0.008972168900072575]"
1584444396697292576,,313065,,1584444396,696929959,'',"[shoulder_pan_joint, shoulder_lift_joint, elbow_joint, wrist_1_joint, wrist_2_joint,","[1.4047462940216064, -1.17180043855776, 2.483058452606201, -2.8628514448748987, -1.5669100920306605, 2.720646381378174]","[0.0, 0.0, -0.0, 0.0, 0.0, 0.0]","[0.7415772080421448, -3.076172113418579, -1.3137010335922241, -0.6123505234718323, 0.0426178015768528, -0.006729126907885075]"
1584444396809316379,,313079,,1584444396,808852764,'',"[shoulder_pan_joint, shoulder_lift_joint, elbow_joint, wrist_1_joint, wrist_2_joint,","[1.4047343730926514, -1.17180043855776, 2.483046531677246, -2.8628271261798304, -1.5668981711017054, 2.7206344604492188]","[0.0, 0.0, -0.0, 0.0, 0.0, 0.0]","[0.7141113877296448, -3.062439203262329, -1.3069756031036377, -0.6190796494483948, 0.0650482252240181, -0.008972168900072575]"
1584444396921164894,,313093,,1584444396,920833646,'',"[shoulder_pan_joint, shoulder_lift_joint, elbow_joint, wrist_1_joint, wrist_2_joint,","[1.4047343730926514, -1.171788517628805, 2.4830822944641113, -2.86280328432192, -1.5668981711017054, 2.720646381378174]","[0.0, 0.0, -0.0, 0.0, 0.0, 0.0]","[0.7186890244483948, -3.044128656387329, -1.3137010335922241, -0.6190796494483948, 0.0874786451458931, -0.008972168900072575]"
1584444397033214596,,313107,,1584444397,32850446,'',"[shoulder_pan_joint, shoulder_lift_joint, elbow_joint, wrist_1_joint, wrist_2_joint,","[1.4047822952270508, -1.17180043855776, 2.483058452606201, -2.8628514448748987, -1.5669458548175257, 2.7206225395202637]","[0.0, 0.0, -0.0, 0.0, 0.0, 0.0]","[0.7461548447608948, -3.044128656387329, -1.3137010335922241, -0.6168366074562073, 0.0762634351849556, -0.011215210892260075]"
1584444397145234691,,313121,,1584444397,144851656,'',"[shoulder_pan_joint, shoulder_lift_joint, elbow_joint, wrist_1_joint, wrist_2_joint,","[1.404758334159851, -1.171788517628805, 2.483046531677246, -2.8628514448748987, -1.5669339338885706, 2.720682382583618]","[0.0, 0.0, -0.0, 0.0, 0.0, 0.0]","[0.7415772080421448, -3.099060297012329, -1.3204264640808105, -0.6101074814796448, 0.0717773512005806, -0.008972168900072575]"
1584444397257266780,,313135,,1584444397,256834072,'',"[shoulder_pan_joint, shoulder_lift_joint, elbow_joint, wrist_1_joint, wrist_2_joint,","[1.404758334159851, -1.1718247572528284, 2.4830944538116455, -2.8628390471087855, -1.5669220129596155, 2.7205989360809326]","[0.0, 0.0, -0.0, 0.0, 0.0, 0.0]","[0.7324219346046448, -3.044128656387329, -1.3137010335922241, -0.6145935654640198, 0.0650482252240181, -0.008972168900072575]"
1584444397369365142,,313149,,1584444397,368858727,'',"[shoulder_pan_joint, shoulder_lift_joint, elbow_joint, wrist_1_joint, wrist_2_joint,","[1.4047702550888062, -1.1718247572528284, 2.4830703735351562, -2.862863365803854, -1.5669339338885706, 2.7206344604492188]","[0.0, 0.0, -0.0, 0.0, 0.0, 0.0]","[0.7507324814796448, -3.053283929824829, -1.3069756031036377, -0.6168366074562073, 0.0628051832318306, -0.01345825381577015]"
1584444397481198389,,313163,,1584444397,480816987,'',"[shoulder_pan_joint, shoulder_lift_joint, elbow_joint, wrist_1_joint, wrist_2_joint,","[1.4047462940216064, -1.1717646757708948, 2.483034372329712, -2.8628152052508753, -1.5669100920306605, 2.7206108570098877]","[0.0, 0.0, -0.0, 0.0, 0.0, 0.0]","[0.7141113877296448, -3.053283929824829, -1.3092173337936401, -0.6123505234718323, 0.0717773512005806, -0.011215210892260075]"
