rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,name,wrist_3_joint],position,velocity,effort
1584450539208608767,,1080912,,1584450539,208239478,'',"[shoulder_pan_joint, shoulder_lift_joint, elbow_joint, wrist_1_joint, wrist_2_joint,","[1.4047702550888062, -1.17180043855776, 2.4830822944641113, -2.8628514448748987, -1.5670178572284144, 2.7207064628601074]","[0.0, 0.0, -0.0, 0.0, 0.0, 0.0]","[-0.1876831203699112, -4.202270984649658, -0.9370768070220947, -0.5091705918312073, -0.0583190992474556, 0.0381317175924778]"
1584450539320524789,,1080926,,1584450539,320245177,'',"[shoulder_pan_joint, shoulder_lift_joint, elbow_joint, wrist_1_joint, wrist_2_joint,","[1.4048181772232056, -1.1718247572528284, 2.4830944538116455, -2.8628390471087855, -1.5670178572284144, 2.7207064628601074]","[0.0, 0.0, -0.0, 0.0, 0.0, 0.0]","[-0.1510620266199112, -4.261780261993408, -0.9527694582939148, -0.5024414658546448, -0.0538330152630806, 0.0403747595846653]"
1584450539432513017,,1080940,,1584450539,432251258,'',"[shoulder_pan_joint, shoulder_lift_joint, elbow_joint, wrist_1_joint, wrist_2_joint,","[1.4047822952270508, -1.17180043855776, 2.4830703735351562, -2.8628390471087855, -1.5670416990863245, 2.720754384994507]","[0.0, 0.0, -0.0, 0.0, 0.0, 0.0]","[-0.1647949367761612, -4.197693347930908, -0.9639785289764404, -0.5114136338233948, -0.0560760572552681, 0.0448608435690403]"
1584450539544598686,,1080954,,1584450539,544309676,'',"[shoulder_pan_joint, shoulder_lift_joint, elbow_joint, wrist_1_joint, wrist_2_joint,","[1.4047702550888062, -1.1717646757708948, 2.483046531677246, -2.8628514448748987, -1.5670178572284144, 2.7207422256469727]","[0.0, 0.0, -0.0, 0.0, 0.0, 0.0]","[-0.1281738430261612, -4.193115711212158, -0.9527694582939148, -0.5158997178077698, -0.0515899695456028, 0.0471038855612278]"
1584450539656495212,,1080968,,1584450539,656250114,'',"[shoulder_pan_joint, shoulder_lift_joint, elbow_joint, wrist_1_joint, wrist_2_joint,","[1.4048062562942505, -1.17177659669985, 2.483058452606201, -2.862863365803854, -1.5670297781573694, 2.7207303047180176]","[0.0, 0.0, -0.0, 0.0, 0.0, 0.0]","[-0.1464843899011612, -4.188538074493408, -0.9438022375106812, -0.5069275498390198, -0.0628051832318306, 0.0560760572552681]"
1584450539768542941,,1080982,,1584450539,768217162,'',"[shoulder_pan_joint, shoulder_lift_joint, elbow_joint, wrist_1_joint, wrist_2_joint,","[1.4048062562942505, -1.171788517628805, 2.4830703735351562, -2.8628514448748987, -1.5670297781573694, 2.7207422256469727]","[0.0, 0.0, -0.0, 0.0, 0.0, 0.0]","[-0.1419067531824112, -4.216003894805908, -0.9415604472160339, -0.5136566758155823, -0.0560760572552681, 0.0426178015768528]"
1584450539880558960,,1080996,,1584450539,880225938,'',"[shoulder_pan_joint, shoulder_lift_joint, elbow_joint, wrist_1_joint, wrist_2_joint,","[1.4047942161560059, -1.171788517628805, 2.4830822944641113, -2.8628271261798304, -1.5670178572284144, 2.7207303047180176]","[0.0, 0.0, -0.0, 0.0, 0.0, 0.0]","[-0.1235962063074112, -4.270935535430908, -0.9594948887825012, -0.5069275498390198, -0.0583190992474556, 0.0471038855612278]"
1584450539992582292,,1081010,,1584450539,992282703,'',"[shoulder_pan_joint, shoulder_lift_joint, elbow_joint, wrist_1_joint, wrist_2_joint,","[1.4047942161560059, -1.1717522780047815, 2.483046531677246, -2.8628271261798304, -1.5670297781573694, 2.7207064628601074]","[0.0, 0.0, -0.0, 0.0, 0.0, 0.0]","[-0.1510620266199112, -4.257202625274658, -0.9505276679992676, -0.5158997178077698, -0.0605621412396431, 0.0448608435690403]"
1584450540104450305,,1081024,,1584450540,104217621,'',"[shoulder_pan_joint, shoulder_lift_joint, elbow_joint, wrist_1_joint, wrist_2_joint,","[1.4047822952270508, -1.1717646757708948, 2.4830703735351562, -2.8628514448748987, -1.5670178572284144, 2.7207422256469727]","[0.0, 0.0, -0.0, 0.0, 0.0, 0.0]","[-0.1647949367761612, -4.302978992462158, -0.9482858777046204, -0.5158997178077698, -0.0538330152630806, 0.0538330152630806]"
1584450540216439875,,1081038,,1584450540,216221156,'',"[shoulder_pan_joint, shoulder_lift_joint, elbow_joint, wrist_1_joint, wrist_2_joint,","[1.4047942161560059, -1.17177659669985, 2.4830703735351562, -2.8628390471087855, -1.5670059362994593, 2.7207183837890625]","[0.0, 0.0, -0.0, 0.0, 0.0, 0.0]","[-0.1464843899011612, -4.216003894805908, -0.9393185973167419, -0.5136566758155823, -0.0605621412396431, 0.0493469275534153]"
