rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,name,wrist_3_joint],position,velocity,effort
1584452279724317943,,1298486,,1584452279,723929517,'',"[shoulder_pan_joint, shoulder_lift_joint, elbow_joint, wrist_1_joint, wrist_2_joint,","[1.4048302173614502, -1.1717646757708948, 2.4831063747406006, -2.8628152052508753, -1.5669940153705042, 2.720646381378174]","[0.0, 0.0, -0.0, 0.0, 0.0, 0.0]","[-0.7553101181983948, -4.257202625274658, -0.9079332947731018, -0.4463654160499573, -0.004486084450036287, 0.0897216871380806]"
1584452279836201100,,1298500,,1584452279,835885009,'',"[shoulder_pan_joint, shoulder_lift_joint, elbow_joint, wrist_1_joint, wrist_2_joint,","[1.4047942161560059, -1.1717522780047815, 2.4830703735351562, -2.8628271261798304, -1.5670059362994593, 2.7206225395202637]","[0.0, 0.0, -0.0, 0.0, 0.0, 0.0]","[-0.7049561142921448, -4.243469715118408, -0.9169005155563354, -0.4530945420265198, -0.0022430422250181437, 0.0919647291302681]"
1584452279948332000,,1298514,,1584452279,947903560,'',"[shoulder_pan_joint, shoulder_lift_joint, elbow_joint, wrist_1_joint, wrist_2_joint,","[1.4047702550888062, -1.1717284361468714, 2.4830822944641113, -2.8628152052508753, -1.5670059362994593, 2.720646381378174]","[0.0, 0.0, -0.0, 0.0, 0.0, 0.0]","[-0.7461548447608948, -4.248047351837158, -0.9124168753623962, -0.4508515000343323, -0.01570129580795765, 0.0852356031537056]"
1584452280060181405,,1298528,,1584452280,59826191,'',"[shoulder_pan_joint, shoulder_lift_joint, elbow_joint, wrist_1_joint, wrist_2_joint,","[1.4047942161560059, -1.1717646757708948, 2.4830822944641113, -2.8628152052508753, -1.5670059362994593, 2.7206225395202637]","[0.0, 0.0, -0.0, 0.0, 0.0, 0.0]","[-0.7324219346046448, -4.257202625274658, -0.8855151534080505, -0.4508515000343323, -0.01345825381577015, 0.0919647291302681]"
1584452280172216456,,1298542,,1584452280,171840464,'',"[shoulder_pan_joint, shoulder_lift_joint, elbow_joint, wrist_1_joint, wrist_2_joint,","[1.4047942161560059, -1.1717522780047815, 2.4830822944641113, -2.86280328432192, -1.5670059362994593, 2.7206108570098877]","[0.0, 0.0, -0.0, 0.0, 0.0, 0.0]","[-0.7049561142921448, -4.275513172149658, -0.9079332947731018, -0.4486084580421448, -0.011215210892260075, 0.0874786451458931]"
1584452280284219858,,1298556,,1584452280,283855077,'',"[shoulder_pan_joint, shoulder_lift_joint, elbow_joint, wrist_1_joint, wrist_2_joint,","[1.4047822952270508, -1.1718123594867151, 2.4830822944641113, -2.8628271261798304, -1.5669696966754358, 2.7206225395202637]","[0.0, 0.0, -0.0, 0.0, 0.0, 0.0]","[-0.7278442978858948, -4.257202625274658, -0.9079332947731018, -0.4486084580421448, -0.011215210892260075, 0.0964508131146431]"
1584452280396128544,,1298570,,1584452280,395786204,'',"[shoulder_pan_joint, shoulder_lift_joint, elbow_joint, wrist_1_joint, wrist_2_joint,","[1.404758334159851, -1.1717408339129847, 2.4830944538116455, -2.862863365803854, -1.5670297781573694, 2.7205989360809326]","[0.0, 0.0, -0.0, 0.0, 0.0, 0.0]","[-0.7232666611671448, -4.275513172149658, -0.9213841557502747, -0.4530945420265198, -0.011215210892260075, 0.0874786451458931]"
1584452280508323603,,1298584,,1584452280,507876057,'',"[shoulder_pan_joint, shoulder_lift_joint, elbow_joint, wrist_1_joint, wrist_2_joint,","[1.404758334159851, -1.1717646757708948, 2.4830703735351562, -2.8628152052508753, -1.5670178572284144, 2.720646381378174]","[0.0, 0.0, -0.0, 0.0, 0.0, 0.0]","[-0.7369995713233948, -4.252624988555908, -0.9124168753623962, -0.4486084580421448, -0.01345825381577015, 0.0919647291302681]"
1584452280620057001,,1298598,,1584452280,619810090,'',"[shoulder_pan_joint, shoulder_lift_joint, elbow_joint, wrist_1_joint, wrist_2_joint,","[1.4047702550888062, -1.171788517628805, 2.4830703735351562, -2.8628390471087855, -1.5670178572284144, 2.720646381378174]","[0.0, 0.0, -0.0, 0.0, 0.0, 0.0]","[-0.7461548447608948, -4.248047351837158, -0.9034496545791626, -0.4553375840187073, -0.011215210892260075, 0.0919647291302681]"
1584452280732129232,,1298612,,1584452280,731831295,'',"[shoulder_pan_joint, shoulder_lift_joint, elbow_joint, wrist_1_joint, wrist_2_joint,","[1.4048181772232056, -1.1717522780047815, 2.4830822944641113, -2.8628271261798304, -1.5670416990863245, 2.720658540725708]","[0.0, 0.0, -0.0, 0.0, 0.0, 0.0]","[-0.7415772080421448, -4.243469715118408, -0.9236259460449219, -0.4463654160499573, -0.006729126907885075, 0.0919647291302681]"
