rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,name,wrist_3_joint],position,velocity,effort
1584377785505161431,,697077,,1584377785,504810655,'',"[shoulder_pan_joint, shoulder_lift_joint, elbow_joint, wrist_1_joint, wrist_2_joint,","[1.4159014225006104, -1.17816669145693, 2.4538559913635254, -2.839672390614645, -1.562847916279928, 2.698735237121582]","[0.0, 0.0, -0.0, 0.0, 0.0, 0.0]","[-0.0503540076315403, -3.094482660293579, -1.4863203763961792, -0.4867401719093323, -0.01570129580795765, -0.1076660305261612]"
1584377785617066908,,697091,,1584377785,616713437,'',"[shoulder_pan_joint, shoulder_lift_joint, elbow_joint, wrist_1_joint, wrist_2_joint,","[1.4159014225006104, -1.1782029310809534, 2.4538559913635254, -2.8396604696856897, -1.5628722349749964, 2.6987111568450928]","[0.0, 0.0, -0.0, 0.0, 0.0, 0.0]","[-0.0640869215130806, -2.947998285293579, -1.4975295066833496, -0.4710388779640198, -0.02018737979233265, -0.1009368970990181]"
1584377785729067722,,697105,,1584377785,728714572,'',"[shoulder_pan_joint, shoulder_lift_joint, elbow_joint, wrist_1_joint, wrist_2_joint,","[1.4159133434295654, -1.178178612385885, 2.4538679122924805, -2.8396251837359827, -1.562847916279928, 2.698735237121582]","[0.0, 0.0, -0.0, 0.0, 0.0, 0.0]","[-0.0411987341940403, -3.144836664199829, -1.4885622262954712, -0.4957123398780823, -0.01345825381577015, -0.1143951565027237]"
1584377785841047488,,697119,,1584377785,840771161,'',"[shoulder_pan_joint, shoulder_lift_joint, elbow_joint, wrist_1_joint, wrist_2_joint,","[1.4159014225006104, -1.178178612385885, 2.4538559913635254, -2.8396604696856897, -1.562847916279928, 2.698735237121582]","[0.0, 0.0, -0.0, 0.0, 0.0, 0.0]","[-0.02288818545639515, -3.208923578262329, -1.4863203763961792, -0.4687958359718323, -0.02243042178452015, -0.1054229810833931]"
1584377785952986556,,697133,,1584377785,952670235,'',"[shoulder_pan_joint, shoulder_lift_joint, elbow_joint, wrist_1_joint, wrist_2_joint,","[1.4158893823623657, -1.178178612385885, 2.453843832015991, -2.8396604696856897, -1.562859837208883, 2.6986992359161377]","[0.0, 0.0, -0.0, 0.0, 0.0, 0.0]","[-0.0549316480755806, -3.112793207168579, -1.4952876567840576, -0.5046845078468323, -0.01794433780014515, -0.1054229810833931]"
1584377786065080285,,697147,,1584377786,64759405,'',"[shoulder_pan_joint, shoulder_lift_joint, elbow_joint, wrist_1_joint, wrist_2_joint,","[1.4158774614334106, -1.178178612385885, 2.4538679122924805, -2.839637104664938, -1.562847916279928, 2.6986992359161377]","[0.0, 0.0, -0.0, 0.0, 0.0, 0.0]","[-0.0823974683880806, -3.153991937637329, -1.4706276655197144, -0.4889832139015198, -0.02018737979233265, -0.0942077711224556]"
1584377786177061884,,697161,,1584377786,176730845,'',"[shoulder_pan_joint, shoulder_lift_joint, elbow_joint, wrist_1_joint, wrist_2_joint,","[1.4159014225006104, -1.17816669145693, 2.4538679122924805, -2.839672390614645, -1.5628722349749964, 2.698747158050537]","[0.0, 0.0, -0.0, 0.0, 0.0, 0.0]","[-0.0457763709127903, -3.204345941543579, -1.5064966678619385, -0.4912262558937073, -0.02018737979233265, -0.1143951565027237]"
1584377786288981627,,697175,,1584377786,288715980,'',"[shoulder_pan_joint, shoulder_lift_joint, elbow_joint, wrist_1_joint, wrist_2_joint,","[1.4159133434295654, -1.178154770527975, 2.453843832015991, -2.839672390614645, -1.562835995350973, 2.6986992359161377]","[0.0, 0.0, -0.0, 0.0, 0.0, 0.0]","[-0.0366210974752903, -3.199768304824829, -1.4952876567840576, -0.4800110459327698, -0.01794433780014515, -0.0785064771771431]"
1584377786401014121,,697189,,1584377786,400744256,'',"[shoulder_pan_joint, shoulder_lift_joint, elbow_joint, wrist_1_joint, wrist_2_joint,","[1.4159014225006104, -1.1781428495990198, 2.453843832015991, -2.839672390614645, -1.5628121534930628, 2.6987111568450928]","[0.0, 0.0, -0.0, 0.0, 0.0, 0.0]","[-0.0457763709127903, -3.012085199356079, -1.4952876567840576, -0.4889832139015198, -0.02018737979233265, -0.1009368970990181]"
1584377786513041855,,697203,,1584377786,512746222,'',"[shoulder_pan_joint, shoulder_lift_joint, elbow_joint, wrist_1_joint, wrist_2_joint,","[1.4159014225006104, -1.1781905333148401, 2.4538679122924805, -2.8396485487567347, -1.562847916279928, 2.698747158050537]","[0.0, 0.0, -0.0, 0.0, 0.0, 0.0]","[-0.0549316480755806, -3.195190668106079, -1.4818367958068848, -0.4530945420265198, -0.02243042178452015, -0.0986938551068306]"
