rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,name,wrist_3_joint],position,velocity,effort
1584451143870293246,,1156498,,1584451143,869881477,'',"[shoulder_pan_joint, shoulder_lift_joint, elbow_joint, wrist_1_joint, wrist_2_joint,","[1.4047702550888062, -1.1717646757708948, 2.4830703735351562, -2.8628390471087855, -1.5669940153705042, 2.7206108570098877]","[0.0, 0.0, -0.0, 0.0, 0.0, 0.0]","[-0.6912232041358948, -4.248047351837158, -0.9662203192710876, -0.5966492295265198, 0.01345825381577015, 0.1031799390912056]"
1584451143982237459,,1156512,,1584451143,981872738,'',"[shoulder_pan_joint, shoulder_lift_joint, elbow_joint, wrist_1_joint, wrist_2_joint,","[1.4048062562942505, -1.17180043855776, 2.4830822944641113, -2.8628514448748987, -1.5670059362994593, 2.720646381378174]","[0.0, 0.0, -0.0, 0.0, 0.0, 0.0]","[-0.7141113877296448, -4.307556629180908, -0.9482858777046204, -0.5876770615577698, 0.01570129580795765, 0.1121521145105362]"
1584451144094232496,,1156526,,1584451144,93939078,'',"[shoulder_pan_joint, shoulder_lift_joint, elbow_joint, wrist_1_joint, wrist_2_joint,","[1.4047942161560059, -1.171788517628805, 2.4831063747406006, -2.862863365803854, -1.5670059362994593, 2.7206108570098877]","[0.0, 0.0, -0.0, 0.0, 0.0, 0.0]","[-0.7095337510108948, -4.344177722930908, -0.9505276679992676, -0.5854340195655823, 0.006729126907885075, 0.1166381984949112]"
1584451144206270333,,1156540,,1584451144,205935077,'',"[shoulder_pan_joint, shoulder_lift_joint, elbow_joint, wrist_1_joint, wrist_2_joint,","[1.4047702550888062, -1.171788517628805, 2.4830822944641113, -2.8628390471087855, -1.5670178572284144, 2.7206108570098877]","[0.0, 0.0, -0.0, 0.0, 0.0, 0.0]","[-0.7049561142921448, -4.321289539337158, -0.957253098487854, -0.5876770615577698, 0.01570129580795765, 0.1099090725183487]"
1584451144318141940,,1156554,,1584451144,317869791,'',"[shoulder_pan_joint, shoulder_lift_joint, elbow_joint, wrist_1_joint, wrist_2_joint,","[1.4047822952270508, -1.171788517628805, 2.4830944538116455, -2.8628514448748987, -1.5670297781573694, 2.7206108570098877]","[0.0, 0.0, -0.0, 0.0, 0.0, 0.0]","[-0.7232666611671448, -4.275513172149658, -0.9617367386817932, -0.5944061875343323, 0.01794433780014515, 0.1054229810833931]"
1584451144430213901,,1156568,,1584451144,429935391,'',"[shoulder_pan_joint, shoulder_lift_joint, elbow_joint, wrist_1_joint, wrist_2_joint,","[1.4047702550888062, -1.17180043855776, 2.4831063747406006, -2.8628152052508753, -1.5670059362994593, 2.7206344604492188]","[0.0, 0.0, -0.0, 0.0, 0.0, 0.0]","[-0.7186890244483948, -4.280090808868408, -0.9460440278053284, -0.5831909775733948, 0.02018737979233265, 0.1099090725183487]"
1584451144542260335,,1156582,,1584451144,541929306,'',"[shoulder_pan_joint, shoulder_lift_joint, elbow_joint, wrist_1_joint, wrist_2_joint,","[1.4047702550888062, -1.1717522780047815, 2.4830944538116455, -2.8628390471087855, -1.5670416990863245, 2.7206344604492188]","[0.0, 0.0, -0.0, 0.0, 0.0, 0.0]","[-0.6866455674171448, -4.266357898712158, -0.9527694582939148, -0.5944061875343323, 0.01794433780014515, 0.0986938551068306]"
1584451144654178959,,1156596,,1584451144,653896872,'',"[shoulder_pan_joint, shoulder_lift_joint, elbow_joint, wrist_1_joint, wrist_2_joint,","[1.404758334159851, -1.17177659669985, 2.4830822944641113, -2.8628152052508753, -1.5669940153705042, 2.7206344604492188]","[0.0, 0.0, -0.0, 0.0, 0.0, 0.0]","[-0.6912232041358948, -4.275513172149658, -0.9527694582939148, -0.5854340195655823, 0.004486084450036287, 0.0874786451458931]"
1584451144766156363,,1156610,,1584451144,765867644,'',"[shoulder_pan_joint, shoulder_lift_joint, elbow_joint, wrist_1_joint, wrist_2_joint,","[1.4047702550888062, -1.1717646757708948, 2.4830822944641113, -2.862875286732809, -1.5670059362994593, 2.720658540725708]","[0.0, 0.0, -0.0, 0.0, 0.0, 0.0]","[-0.7186890244483948, -4.284668445587158, -0.9639785289764404, -0.5944061875343323, 0.008972168900072575, 0.1009368970990181]"
1584451144878117928,,1156624,,1584451144,877841372,'',"[shoulder_pan_joint, shoulder_lift_joint, elbow_joint, wrist_1_joint, wrist_2_joint,","[1.4047702550888062, -1.1717646757708948, 2.4830822944641113, -2.8628514448748987, -1.5670416990863245, 2.7206225395202637]","[0.0, 0.0, -0.0, 0.0, 0.0, 0.0]","[-0.7186890244483948, -4.325867176055908, -0.9729457497596741, -0.5944061875343323, 0.01794433780014515, 0.0964508131146431]"
