rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,name,wrist_3_joint],position,velocity,effort
1584451880797862114,,1248618,,1584451880,797514695,'',"[shoulder_pan_joint, shoulder_lift_joint, elbow_joint, wrist_1_joint, wrist_2_joint,","[1.4047822952270508, -1.17180043855776, 2.483046531677246, -2.862899128590719, -1.5669100920306605, 2.7206108570098877]","[0.0, 0.0, -0.0, 0.0, 0.0, 0.0]","[-0.7598877549171448, -4.238892078399658, -0.8832733631134033, -0.6302948594093323, 0.0919647291302681, 0.1166381984949112]"
1584451880909936949,,1248632,,1584451880,909517706,'',"[shoulder_pan_joint, shoulder_lift_joint, elbow_joint, wrist_1_joint, wrist_2_joint,","[1.404758334159851, -1.171788517628805, 2.4830703735351562, -2.862875286732809, -1.5669220129596155, 2.7206344604492188]","[0.0, 0.0, -0.0, 0.0, 0.0, 0.0]","[-0.7827759385108948, -4.261780261993408, -0.894482433795929, -0.6235657334327698, 0.0852356031537056, 0.0919647291302681]"
1584451881021949870,,1248646,,1584451881,21539774,'',"[shoulder_pan_joint, shoulder_lift_joint, elbow_joint, wrist_1_joint, wrist_2_joint,","[1.4047822952270508, -1.171788517628805, 2.483046531677246, -2.862899128590719, -1.566885773335592, 2.7206108570098877]","[0.0, 0.0, -0.0, 0.0, 0.0, 0.0]","[-0.7919312119483948, -4.161072254180908, -0.8720642924308777, -0.6370239853858948, 0.0964508131146431, 0.0897216871380806]"
1584451881133825194,,1248660,,1584451881,133396624,'',"[shoulder_pan_joint, shoulder_lift_joint, elbow_joint, wrist_1_joint, wrist_2_joint,","[1.4047822952270508, -1.17180043855776, 2.483046531677246, -2.862887207661764, -1.5668981711017054, 2.7206108570098877]","[0.0, 0.0, -0.0, 0.0, 0.0, 0.0]","[-0.7507324814796448, -4.197693347930908, -0.8765479326248169, -0.6370239853858948, 0.0829925611615181, 0.0852356031537056]"
1584451881245773274,,1248674,,1584451881,245389847,'',"[shoulder_pan_joint, shoulder_lift_joint, elbow_joint, wrist_1_joint, wrist_2_joint,","[1.4047822952270508, -1.171788517628805, 2.4830703735351562, -2.862899128590719, -1.5669100920306605, 2.7205989360809326]","[0.0, 0.0, -0.0, 0.0, 0.0, 0.0]","[-0.7827759385108948, -4.225159168243408, -0.8899987936019897, -0.6280518174171448, 0.0897216871380806, 0.1009368970990181]"
1584451881357787156,,1248688,,1584451881,357397408,'',"[shoulder_pan_joint, shoulder_lift_joint, elbow_joint, wrist_1_joint, wrist_2_joint,","[1.404758334159851, -1.1717646757708948, 2.4830703735351562, -2.862911049519674, -1.5669100920306605, 2.7206225395202637]","[0.0, 0.0, -0.0, 0.0, 0.0, 0.0]","[-0.7690430283546448, -4.225159168243408, -0.910175085067749, -0.6325379014015198, 0.0740203931927681, 0.0942077711224556]"
1584451881469964745,,1248702,,1584451881,469474820,'',"[shoulder_pan_joint, shoulder_lift_joint, elbow_joint, wrist_1_joint, wrist_2_joint,","[1.4047462940216064, -1.171788517628805, 2.4830822944641113, -2.862887207661764, -1.566885773335592, 2.720658540725708]","[0.0, 0.0, -0.0, 0.0, 0.0, 0.0]","[-0.7690430283546448, -4.220581531524658, -0.8743061423301697, -0.6325379014015198, 0.0964508131146431, 0.0942077711224556]"
1584451881582025334,,1248716,,1584451881,581451623,'',"[shoulder_pan_joint, shoulder_lift_joint, elbow_joint, wrist_1_joint, wrist_2_joint,","[1.4047702550888062, -1.1717646757708948, 2.4830703735351562, -2.862887207661764, -1.5669100920306605, 2.7206344604492188]","[0.0, 0.0, -0.0, 0.0, 0.0, 0.0]","[-0.7873535752296448, -4.206848621368408, -0.910175085067749, -0.6392670273780823, 0.0605621412396431, 0.0919647291302681]"
1584451881693986839,,1248730,,1584451881,693498307,'',"[shoulder_pan_joint, shoulder_lift_joint, elbow_joint, wrist_1_joint, wrist_2_joint,","[1.4047942161560059, -1.17180043855776, 2.483058452606201, -2.862899128590719, -1.566885773335592, 2.720646381378174]","[0.0, 0.0, -0.0, 0.0, 0.0, 0.0]","[-0.7919312119483948, -4.206848621368408, -0.8743061423301697, -0.6258087754249573, 0.0807495191693306, 0.0942077711224556]"
1584451881805781983,,1248744,,1584451881,805420217,'',"[shoulder_pan_joint, shoulder_lift_joint, elbow_joint, wrist_1_joint, wrist_2_joint,","[1.4047702550888062, -1.171788517628805, 2.4830822944641113, -2.862887207661764, -1.566885773335592, 2.7206344604492188]","[0.0, 0.0, -0.0, 0.0, 0.0, 0.0]","[-0.7873535752296448, -4.266357898712158, -0.8967242240905762, -0.6302948594093323, 0.0740203931927681, 0.0964508131146431]"
