rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,name,wrist_3_joint],position,velocity,effort
1584376964358174917,,594429,,1584376964,357791411,'',"[shoulder_pan_joint, shoulder_lift_joint, elbow_joint, wrist_1_joint, wrist_2_joint,","[1.3999601602554321, -1.203369442616598, 2.467773199081421, -2.8269580046283167, -1.5627883116351526, 2.6503987312316895]","[0.0, 0.0, -0.0, 0.0, 0.0, 0.0]","[-0.0457763709127903, -3.675842761993408, -1.6813578605651855, -0.3678589165210724, -0.02467346377670765, 0.0269165076315403]"
1584376964470125425,,594443,,1584376964,469758851,'',"[shoulder_pan_joint, shoulder_lift_joint, elbow_joint, wrist_1_joint, wrist_2_joint,","[1.3999481201171875, -1.2033575216876429, 2.4678092002868652, -2.826969925557272, -1.5627639929400843, 2.6503987312316895]","[0.0, 0.0, -0.0, 0.0, 0.0, 0.0]","[-0.0686645582318306, -3.730774402618408, -1.6948087215423584, -0.3790741264820099, -0.0269165076315403, 0.0269165076315403]"
1584376964582202961,,594457,,1584376964,581833201,'',"[shoulder_pan_joint, shoulder_lift_joint, elbow_joint, wrist_1_joint, wrist_2_joint,","[1.3999241590499878, -1.203369442616598, 2.467785358428955, -2.8269580046283167, -1.562728230153219, 2.6503746509552]","[0.0, 0.0, -0.0, 0.0, 0.0, 0.0]","[-0.0411987341940403, -3.680420398712158, -1.7082595825195312, -0.3813171684741974, -0.02018737979233265, 0.0314025916159153]"
1584376964694064413,,594471,,1584376964,693760105,'',"[shoulder_pan_joint, shoulder_lift_joint, elbow_joint, wrist_1_joint, wrist_2_joint,","[1.3999481201171875, -1.2033575216876429, 2.4678092002868652, -2.8269341627704065, -1.5628002325641077, 2.6504106521606445]","[0.0, 0.0, -0.0, 0.0, 0.0, 0.0]","[-0.0457763709127903, -3.698730945587158, -1.7060178518295288, -0.3947754204273224, -0.02243042178452015, 0.0269165076315403]"
1584376964806061478,,594485,,1584376964,805766949,'',"[shoulder_pan_joint, shoulder_lift_joint, elbow_joint, wrist_1_joint, wrist_2_joint,","[1.3999481201171875, -1.203369442616598, 2.467785358428955, -2.8269580046283167, -1.5627639929400843, 2.6504106521606445]","[0.0, 0.0, -0.0, 0.0, 0.0, 0.0]","[-0.01831054873764515, -3.684998035430908, -1.7015341520309448, -0.4015045464038849, -0.02243042178452015, 0.02467346377670765]"
1584376964918066047,,594499,,1584376964,917763041,'',"[shoulder_pan_joint, shoulder_lift_joint, elbow_joint, wrist_1_joint, wrist_2_joint,","[1.3999241590499878, -1.2033456007586878, 2.4678092002868652, -2.8269341627704065, -1.5627759138690394, 2.6503865718841553]","[0.0, 0.0, -0.0, 0.0, 0.0, 0.0]","[-0.0320434607565403, -3.662109851837158, -1.7105014324188232, -0.3790741264820099, -0.0291595496237278, 0.0269165076315403]"
1584376965029992140,,594513,,1584376965,29718238,'',"[shoulder_pan_joint, shoulder_lift_joint, elbow_joint, wrist_1_joint, wrist_2_joint,","[1.3999241590499878, -1.2033575216876429, 2.46779727935791, -2.8269580046283167, -1.5627520720111292, 2.6503865718841553]","[0.0, 0.0, -0.0, 0.0, 0.0, 0.0]","[0.004577637184411287, -3.607178211212158, -1.7037760019302368, -0.3813171684741974, -0.02243042178452015, 0.02467346377670765]"
1584376965142019241,,594527,,1584376965,141747383,'',"[shoulder_pan_joint, shoulder_lift_joint, elbow_joint, wrist_1_joint, wrist_2_joint,","[1.3999361991882324, -1.203369442616598, 2.46779727935791, -2.8269341627704065, -1.5627883116351526, 2.6503865718841553]","[0.0, 0.0, -0.0, 0.0, 0.0, 0.0]","[-0.0732421949505806, -3.643799304962158, -1.7060178518295288, -0.3701019585132599, -0.02243042178452015, 0.0269165076315403]"
1584376965254107256,,594541,,1584376965,253766660,'',"[shoulder_pan_joint, shoulder_lift_joint, elbow_joint, wrist_1_joint, wrist_2_joint,","[1.3999241590499878, -1.2033575216876429, 2.467773199081421, -2.8269341627704065, -1.5627759138690394, 2.6504106521606445]","[0.0, 0.0, -0.0, 0.0, 0.0, 0.0]","[-0.0549316480755806, -3.666687488555908, -1.7060178518295288, -0.3611297905445099, -0.0314025916159153, 0.0269165076315403]"
1584376965366018080,,594555,,1584376965,365700737,'',"[shoulder_pan_joint, shoulder_lift_joint, elbow_joint, wrist_1_joint, wrist_2_joint,","[1.3999720811843872, -1.2033217589007776, 2.467773199081421, -2.8269341627704065, -1.5627639929400843, 2.6503746509552]","[0.0, 0.0, -0.0, 0.0, 0.0, 0.0]","[-0.0823974683880806, -3.634644031524658, -1.723952293395996, -0.3970184624195099, -0.02467346377670765, 0.0314025916159153]"
1584376965478044710,,594569,,1584376965,477726215,'',"[shoulder_pan_joint, shoulder_lift_joint, elbow_joint, wrist_1_joint, wrist_2_joint,","[1.3999361991882324, -1.2033456007586878, 2.467773199081421, -2.8269222418414515, -1.5627639929400843, 2.6503746509552]","[0.0, 0.0, -0.0, 0.0, 0.0, 0.0]","[-0.0411987341940403, -3.680420398712158, -1.7127432823181152, -0.3768310844898224, -0.02467346377670765, 0.0269165076315403]"
1584376965590002913,,594583,,1584376965,589657057,'',"[shoulder_pan_joint, shoulder_lift_joint, elbow_joint, wrist_1_joint, wrist_2_joint,","[1.3999481201171875, -1.2033575216876429, 2.467761278152466, -2.826969925557272, -1.5627883116351526, 2.6503865718841553]","[0.0, 0.0, -0.0, 0.0, 0.0, 0.0]","[-0.01831054873764515, -3.634644031524658, -1.7149850130081177, -0.4306641221046448, -0.02243042178452015, 0.0291595496237278]"
1584376965701996552,,594597,,1584376965,701680532,'',"[shoulder_pan_joint, shoulder_lift_joint, elbow_joint, wrist_1_joint, wrist_2_joint,","[1.3999241590499878, -1.2033818403827112, 2.46779727935791, -2.826981846486227, -1.5627883116351526, 2.6503865718841553]","[0.0, 0.0, -0.0, 0.0, 0.0, 0.0]","[-0.01373291201889515, -3.552246570587158, -1.7194687128067017, -0.3835602104663849, -0.0269165076315403, 0.0291595496237278]"
1584376965814043900,,594611,,1584376965,813701872,'',"[shoulder_pan_joint, shoulder_lift_joint, elbow_joint, wrist_1_joint, wrist_2_joint,","[1.3999122381210327, -1.2033336798297327, 2.46779727935791, -2.8269580046283167, -1.5627759138690394, 2.6504106521606445]","[0.0, 0.0, -0.0, 0.0, 0.0, 0.0]","[-0.0411987341940403, -3.730774402618408, -1.7060178518295288, -0.3858032524585724, -0.0291595496237278, 0.0291595496237278]"
1584376965925889573,,594625,,1584376965,925637151,'',"[shoulder_pan_joint, shoulder_lift_joint, elbow_joint, wrist_1_joint, wrist_2_joint,","[1.3999361991882324, -1.203369442616598, 2.4678332805633545, -2.8269222418414515, -1.5627883116351526, 2.6503865718841553]","[0.0, 0.0, -0.0, 0.0, 0.0, 0.0]","[-0.0778198316693306, -3.758240222930908, -1.7060178518295288, -0.3790741264820099, -0.02018737979233265, 0.0269165076315403]"
1584376966037998507,,594639,,1584376966,37692105,'',"[shoulder_pan_joint, shoulder_lift_joint, elbow_joint, wrist_1_joint, wrist_2_joint,","[1.3999481201171875, -1.2033456007586878, 2.467761278152466, -2.8269341627704065, -1.5627639929400843, 2.650362730026245]","[0.0, 0.0, -0.0, 0.0, 0.0, 0.0]","[-0.0503540076315403, -3.639221668243408, -1.723952293395996, -0.3880462944507599, -0.02243042178452015, 0.0269165076315403]"
1584376966150139821,,594653,,1584376966,149741518,'',"[shoulder_pan_joint, shoulder_lift_joint, elbow_joint, wrist_1_joint, wrist_2_joint,","[1.3999361991882324, -1.2033575216876429, 2.467773199081421, -2.826969925557272, -1.5628002325641077, 2.6503987312316895]","[0.0, 0.0, -0.0, 0.0, 0.0, 0.0]","[-0.0320434607565403, -3.694153308868408, -1.690325140953064, -0.3835602104663849, -0.0269165076315403, 0.02467346377670765]"
